Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output,PosControl, Stator Current,System Clock,
32.7886,4.5,2012,0.0158767,0.87,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.87,Wed Jan 18 12:45:44 2023,0,
32.7986,4.5,2015,0.0158767,0.87,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.87,Wed Jan 18 12:45:44 2023,0,
32.8087,4.5,2014,0.0156942,0.86,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.86,Wed Jan 18 12:45:44 2023,0,
32.8187,4.5,2012,0.0156942,0.86,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.86,Wed Jan 18 12:45:44 2023,0,
32.8288,4.5,2014,0.0156942,0.86,0,8,0,0.17,0,-4,-1,5,0,0,-0.0127077,1,0.86,Wed Jan 18 12:45:44 2023,0,
32.8389,4.5,2015,0.0156942,0.86,0,8,0,0.17,0,-4,-1,5,0,0,-0.0146628,1,0.86,Wed Jan 18 12:45:44 2023,0,
32.8489,4.5,2012,0.0156942,0.86,0,8,0,0.17,0,-4,-1,5,0,0,-0.0117302,1,0.86,Wed Jan 18 12:45:44 2023,0,
32.859,4.5,2012,0.0158767,0.87,0,8,0,0.17,0,-4,-1,5,0,0,-0.0117302,1,0.87,Wed Jan 18 12:45:44 2023,0,
32.869,4.5,2015,0.0158767,0.87,0,8,0,0.17,0,-4,-1,5,0,0,-0.0146628,1,0.87,Wed Jan 18 12:45:44 2023,0,
32.8791,4.5,2013,0.0158767,0.87,0,8,0,0.17,0,-4,-1,5,0,0,-0.0127077,1,0.87,Wed Jan 18 12:45:44 2023,0,
32.8892,4.5,2012,0.0158767,0.87,0,8,0,0.17,0,-4,-1,5,0,0,-0.0117302,1,0.87,Wed Jan 18 12:45:44 2023,0,
32.8992,4.5,2015,0.0158767,0.87,0,8,0,0.17,0,-4,-1,5,0,0,-0.0146628,1,0.87,Wed Jan 18 12:45:44 2023,0,
32.9093,4.5,2014,0.0153292,0.84,0,8,0,0.17,0,-4,-1,5,0,0,-0.0146628,1,0.84,Wed Jan 18 12:45:44 2023,0,
32.9193,4.5,2012,0.0153292,0.84,0,8,0,0.17,0,-4,-1,5,0,0,-0.0117302,1,0.84,Wed Jan 18 12:45:44 2023,0,
32.9295,4.5,2014,0.0153292,0.84,0,8,0,0.16,0,-4,-1,5,0,0,-0.0127077,1,0.84,Wed Jan 18 12:45:44 2023,0,
32.9395,4.5,2015,0.0153292,0.84,0,8,0,0.16,0,-4,-1,5,0,0,-0.0146628,1,0.84,Wed Jan 18 12:45:44 2023,0,
32.9496,4.5,2012,0.0153292,0.84,0,8,0,0.16,0,-4,-1,5,0,0,-0.0117302,1,0.84,Wed Jan 18 12:45:44 2023,0,
32.9597,4.5,2013,0.0153292,0.84,0,8,0,0.16,0,-4,-1,5,0,0,-0.0117302,1,0.84,Wed Jan 18 12:45:44 2023,0,
32.9697,4.5,2015,0.0153292,0.84,0,8,0,0.16,0,-4,-1,5,0,0,-0.0146628,1,0.84,Wed Jan 18 12:45:44 2023,0,
32.9798,4.5,2012,0.0153292,0.84,0,8,0,0.17,0,-4,-1,5,0,0,-0.0117302,1,0.84,Wed Jan 18 12:45:44 2023,0,
32.9898,4.5,2012,0.0153292,0.84,0,8,0,0.17,0,-4,-1,5,0,0,-0.0107527,1,0.84,Wed Jan 18 12:45:44 2023,0,
32.9999,4.5,2015,0.0153292,0.84,0,8,0,0.17,0,-4,-1,5,0,0,-0.0146628,1,0.84,Wed Jan 18 12:45:44 2023,0,
33.0099,4.5,2013,0.0155117,0.85,0,8,0,0.17,0,-4,-1,5,0,0,-0.0136852,1,0.85,Wed Jan 18 12:45:44 2023,0,
33.02,4.5,2012,0.0155117,0.85,0,8,0,0.17,0,-4,-1,5,0,0,-0.0117302,1,0.85,Wed Jan 18 12:45:44 2023,0,
33.0301,4.5,2015,0.0155117,0.85,0,8,0,0.17,0,-4,-1,5,0,0,-0.0136852,1,0.85,Wed Jan 18 12:45:44 2023,0,
33.0401,4.5,2015,0.0155117,0.85,0,8,0,0.17,0,-4,-1,5,0,0,-0.0146628,1,0.85,Wed Jan 18 12:45:44 2023,0,
33.0502,4.5,2012,0.0155117,0.85,0,8,0,0.17,0,-4,-1,5,0,0,-0.0117302,1,0.85,Wed Jan 18 12:45:44 2023,0,
33.0602,4.5,2014,0.0145992,0.8,0,8,0,0.17,0,-4,-1,5,0,0,-0.0117302,1,0.8,Wed Jan 18 12:45:44 2023,0,
33.0703,4.5,2015,0.0145992,0.8,0,8,0,0.17,0,-4,-1,5,0,0,-0.0146628,1,0.8,Wed Jan 18 12:45:44 2023,0,
33.0804,4.5,2012,0.0145992,0.8,0,8,0,0.16,0,-4,-1,5,0,0,-0.0117302,1,0.8,Wed Jan 18 12:45:44 2023,0,
33.0904,4.5,2015,0.0145992,0.8,0,8,0,0.16,0,-4,-1,5,0,0,-0.0146628,1,0.8,Wed Jan 18 12:45:44 2023,0,
33.1005,4.5,2015,0.0145992,0.8,0,8,0,0.16,0,-4,-1,5,0,0,-0.0146628,1,0.8,Wed Jan 18 12:45:44 2023,0,
33.1105,4.5,2013,0.0155117,0.85,0,8,0,0.16,0,-4,-1,5,0,0,-0.0117302,1,0.85,Wed Jan 18 12:45:44 2023,0,
33.1206,4.5,2015,0.0155117,0.85,0,8,0,0.16,0,-4,-1,5,0,0,-0.0136852,1,0.85,Wed Jan 18 12:45:44 2023,0,
33.1306,4.5,2015,0.0155117,0.85,0,8,0,0.15,0,-4,-1,5,0,0,-0.0136852,1,0.85,Wed Jan 18 12:45:44 2023,0,
33.1407,4.5,2012,0.0155117,0.85,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.85,Wed Jan 18 12:45:44 2023,0,
33.1508,4.5,2014,0.0147817,0.81,0,8,0,0.15,0,-4,-1,5,0,0,-0.0127077,1,0.81,Wed Jan 18 12:45:44 2023,0,
33.1608,4.5,2015,0.0147817,0.81,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.81,Wed Jan 18 12:45:44 2023,0,
33.1709,4.5,2012,0.0147817,0.81,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.81,Wed Jan 18 12:45:44 2023,0,
33.1809,4.5,2012,0.0147817,0.81,0,8,0,0.16,0,-4,-1,5,0,0,-0.0117302,1,0.81,Wed Jan 18 12:45:45 2023,0,
33.191,4.5,2015,0.0147817,0.81,0,8,0,0.16,0,-4,-1,5,0,0,-0.0146628,1,0.81,Wed Jan 18 12:45:45 2023,0,
33.2011,4.5,2013,0.0153292,0.84,0,8,0,0.16,0,-4,-1,5,0,0,-0.0127077,1,0.84,Wed Jan 18 12:45:45 2023,0,
33.2111,4.5,2012,0.0153292,0.84,0,8,0,0.16,0,-4,-1,5,0,0,-0.0117302,1,0.84,Wed Jan 18 12:45:45 2023,0,
33.2212,4.5,2015,0.0153292,0.84,0,8,0,0.16,0,-4,-1,5,0,0,-0.0146628,1,0.84,Wed Jan 18 12:45:45 2023,0,
33.2312,4.5,2013,0.0153292,0.84,0,8,0,0.15,0,-4,-1,5,0,0,-0.0136852,1,0.84,Wed Jan 18 12:45:45 2023,0,
33.2413,4.5,2012,0.0153292,0.84,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.84,Wed Jan 18 12:45:45 2023,0,
33.2514,4.5,2015,0.0155117,0.85,0,8,0,0.15,0,-4,-1,5,0,0,-0.0136852,1,0.85,Wed Jan 18 12:45:45 2023,0,
33.2614,4.5,2015,0.0155117,0.85,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.85,Wed Jan 18 12:45:45 2023,0,
33.2715,4.5,2012,0.0155117,0.85,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.85,Wed Jan 18 12:45:45 2023,0,
33.2815,4.5,2013,0.0155117,0.85,0,8,0,0.15,0,-4,-1,5,0,0,-0.0127077,1,0.85,Wed Jan 18 12:45:45 2023,0,
33.2916,4.5,2015,0.0155117,0.85,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.85,Wed Jan 18 12:45:45 2023,0,
33.3017,4.5,2012,0.0160591,0.88,0,8,0,0.15,0,-4,-1,5,0,0,-0.0127077,1,0.88,Wed Jan 18 12:45:45 2023,0,
33.3117,4.5,2012,0.0160591,0.88,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.88,Wed Jan 18 12:45:45 2023,0,
33.3218,4.5,2016,0.0160591,0.88,0,8,0,0.15,0,-4,-1,5,0,0,-0.0156403,1,0.88,Wed Jan 18 12:45:45 2023,0,
33.3318,4.5,2012,0.0160591,0.88,0,8,0,0.15,0,-4,-1,5,0,0,-0.0127077,1,0.88,Wed Jan 18 12:45:45 2023,0,
33.3419,4.5,2010,0.0160591,0.88,0,8,0,0.15,0,-4,-1,5,0,0,-0.00977517,1,0.88,Wed Jan 18 12:45:45 2023,0,
33.352,4.5,2014,0.0160591,0.88,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.88,Wed Jan 18 12:45:45 2023,0,
33.362,4.5,2015,0.0160591,0.88,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.88,Wed Jan 18 12:45:45 2023,0,
33.3721,4.5,2012,0.0135043,0.74,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.74,Wed Jan 18 12:45:45 2023,0,
33.3821,4.5,2012,0.0135043,0.74,0,8,0,0.15,0,-4,-1,5,0,0,-0.0107527,1,0.74,Wed Jan 18 12:45:45 2023,0,
33.3922,4.5,2015,0.0135043,0.74,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.74,Wed Jan 18 12:45:45 2023,0,
33.4023,4.5,2013,0.0153292,0.84,0,8,0,0.15,0,-4,-1,5,0,0,-0.0136852,1,0.84,Wed Jan 18 12:45:45 2023,0,
33.4123,4.5,2012,0.0153292,0.84,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.84,Wed Jan 18 12:45:45 2023,0,
33.4224,4.5,2015,0.0153292,0.84,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.84,Wed Jan 18 12:45:45 2023,0,
33.4324,4.5,2014,0.0153292,0.84,0,8,0,0.16,0,-4,-1,5,0,0,-0.0146628,1,0.84,Wed Jan 18 12:45:45 2023,0,
33.4425,4.5,2012,0.0153292,0.84,0,8,0,0.16,0,-4,-1,5,0,0,-0.0117302,1,0.84,Wed Jan 18 12:45:45 2023,0,
33.4525,4.5,2014,0.0144167,0.79,0,8,0,0.16,0,-4,-1,5,0,0,-0.0127077,1,0.79,Wed Jan 18 12:45:45 2023,0,
33.4626,4.5,2015,0.0144167,0.79,0,8,0,0.16,0,-4,-1,5,0,0,-0.0146628,1,0.79,Wed Jan 18 12:45:45 2023,0,
33.4727,4.5,2012,0.0144167,0.79,0,8,0,0.16,0,-4,-1,5,0,0,-0.0117302,1,0.79,Wed Jan 18 12:45:45 2023,0,
33.4827,4.5,2012,0.0144167,0.79,0,8,0,0.15,0,-4,-1,5,0,0,-0.0107527,1,0.79,Wed Jan 18 12:45:45 2023,0,
33.4928,4.5,2015,0.0144167,0.79,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.79,Wed Jan 18 12:45:45 2023,0,
33.5028,4.5,2013,0.0149642,0.82,0,8,0,0.15,0,-4,-1,5,0,0,-0.0136852,1,0.82,Wed Jan 18 12:45:45 2023,0,
33.5129,4.5,2012,0.0149642,0.82,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.82,Wed Jan 18 12:45:45 2023,0,
33.5229,4.5,2015,0.0149642,0.82,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.82,Wed Jan 18 12:45:45 2023,0,
33.533,4.5,2014,0.0149642,0.82,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.82,Wed Jan 18 12:45:45 2023,0,
33.5431,4.5,2012,0.0149642,0.82,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.82,Wed Jan 18 12:45:45 2023,0,
33.5531,4.5,2014,0.0140518,0.77,0,8,0,0.15,0,-4,-1,5,0,0,-0.0127077,1,0.77,Wed Jan 18 12:45:45 2023,0,
33.5632,4.5,2015,0.0140518,0.77,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.77,Wed Jan 18 12:45:45 2023,0,
33.5732,4.5,2012,0.0140518,0.77,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.77,Wed Jan 18 12:45:45 2023,0,
33.5833,4.5,2012,0.0140518,0.77,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.77,Wed Jan 18 12:45:45 2023,0,
33.5934,4.5,2015,0.0140518,0.77,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.77,Wed Jan 18 12:45:45 2023,0,
33.6034,4.5,2013,0.0155117,0.85,0,8,0,0.15,0,-4,-1,5,0,0,-0.0127077,1,0.85,Wed Jan 18 12:45:45 2023,0,
33.6135,4.5,2012,0.0155117,0.85,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.85,Wed Jan 18 12:45:45 2023,0,
33.6235,4.5,2015,0.0155117,0.85,0,8,0,0.15,0,-4,-1,5,0,0,-0.0136852,1,0.85,Wed Jan 18 12:45:45 2023,0,
33.6336,4.5,2015,0.0155117,0.85,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.85,Wed Jan 18 12:45:45 2023,0,
33.6436,4.5,2012,0.0155117,0.85,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.85,Wed Jan 18 12:45:45 2023,0,
33.6537,4.5,2013,0.0145992,0.8,0,8,0,0.15,0,-4,-1,5,0,0,-0.0117302,1,0.8,Wed Jan 18 12:45:45 2023,0,
33.6638,4.5,2015,0.0145992,0.8,0,8,0,0.15,0,-4,-1,5,0,0,-0.0146628,1,0.8,Wed Jan 18 12:45:45 2023,0,
33.6738,4.5,2012,0.0145992,0.8,0,8,0,0.15,0,-4,-1,5,0,0,-0.0127077,1,0.8,Wed Jan 18 12:45:45 2023,0,
33.6839,4.5,2011,0.0145992,0.8,0,8,0,0.16,0,-4,-1,5,0,0,-0.0107527,1,0.8,Wed Jan 18 12:45:45 2023,0,
33.6939,4.5,2015,0.0145992,0.8,0,8,0,0.16,0,-4,-1,5,0,0,-0.0146628,1,0.8,Wed Jan 18 12:45:45 2023,0,
33.704,4.5,2014,0.0153292,0.84,0,8,0,0.16,0,-4,-1,5,0,0,-0.0146628,1,0.84,Wed Jan 18 12:45:45 2023,0,
33.7141,4.5,2012,0.0153292,0.84,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0117302,0,0.84,Wed Jan 18 12:45:45 2023,0,
33.7241,4.5,2011,0.0153292,0.84,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0391007,0,0.84,Wed Jan 18 12:45:45 2023,0,
33.7342,4.5,1961,0.0153292,0.84,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0254154,0,0.84,Wed Jan 18 12:45:45 2023,0,
33.7443,4.5,1909,0.0153292,0.84,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0146628,0,0.84,Wed Jan 18 12:45:45 2023,0,
33.7544,4.5,1873,0.0235412,1.29,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0205279,0,1.29,Wed Jan 18 12:45:45 2023,0,
33.7644,4.5,1846,0.0235412,1.29,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0273705,0,1.29,Wed Jan 18 12:45:45 2023,0,
33.7745,4.5,1810,0.0235412,1.29,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0234604,0,1.29,Wed Jan 18 12:45:45 2023,0,
33.7845,4.5,1768,0.0235412,1.29,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.0205279,0,1.29,Wed Jan 18 12:45:45 2023,0,
33.7946,4.5,1730,0.0235412,1.29,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.0205279,0,1.29,Wed Jan 18 12:45:45 2023,0,
33.8047,4.5,1703,0.00967198,0.53,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.0273705,0,0.53,Wed Jan 18 12:45:45 2023,0,
33.8147,4.5,1668,0.00967198,0.53,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.0254154,0,0.53,Wed Jan 18 12:45:45 2023,0,
33.8248,4.5,1626,0.00967198,0.53,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.0205279,0,0.53,Wed Jan 18 12:45:45 2023,0,
33.8348,4.5,1585,0.00967198,0.53,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0195503,0,0.53,Wed Jan 18 12:45:45 2023,0,
33.8449,4.5,1558,0.00967198,0.53,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.026393,0,0.53,Wed Jan 18 12:45:45 2023,0,
33.855,4.5,1525,0.0151467,0.83,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.026393,0,0.83,Wed Jan 18 12:45:45 2023,0,
33.865,4.5,1483,0.0151467,0.83,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0205279,0,0.83,Wed Jan 18 12:45:45 2023,0,
33.8751,4.5,1441,0.0151467,0.83,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0195503,0,0.83,Wed Jan 18 12:45:45 2023,0,
33.8851,4.5,1411,0.0151467,0.83,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0234604,0,0.83,Wed Jan 18 12:45:45 2023,0,
33.8952,4.5,1380,0.0151467,0.83,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0273705,0,0.83,Wed Jan 18 12:45:45 2023,0,
33.9053,4.5,1341,0.0155117,0.85,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0215054,0,0.85,Wed Jan 18 12:45:45 2023,0,
33.9153,4.5,1299,0.0155117,0.85,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0195503,0,0.85,Wed Jan 18 12:45:45 2023,0,
33.9254,4.5,1267,0.0155117,0.85,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0234604,0,0.85,Wed Jan 18 12:45:45 2023,0,
33.9354,4.5,1237,0.0155117,0.85,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.026393,0,0.85,Wed Jan 18 12:45:45 2023,0,
33.9455,4.5,1200,0.0155117,0.85,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0224829,0,0.85,Wed Jan 18 12:45:45 2023,0,
33.9556,4.5,1161,0.0111319,0.61,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0205279,0,0.61,Wed Jan 18 12:45:45 2023,0,
33.9656,4.5,1128,0.0111319,0.61,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0224829,0,0.61,Wed Jan 18 12:45:45 2023,0,
33.9757,4.5,1097,0.0111319,0.61,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0273705,0,0.61,Wed Jan 18 12:45:45 2023,0,
33.9857,4.5,1060,0.0111319,0.61,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0224829,0,0.61,Wed Jan 18 12:45:45 2023,0,
33.9958,4.5,1021,0.0111319,0.61,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0205279,0,0.61,Wed Jan 18 12:45:45 2023,0,
34.0059,4.5,988,0.00894202,0.49,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0234604,0,0.49,Wed Jan 18 12:45:45 2023,0,
34.0159,4.5,959,0.00894202,0.49,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.026393,0,0.49,Wed Jan 18 12:45:45 2023,0,
34.026,4.5,921,0.00894202,0.49,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0234604,0,0.49,Wed Jan 18 12:45:45 2023,0,
34.036,4.5,881,0.00894202,0.49,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0205279,0,0.49,Wed Jan 18 12:45:45 2023,0,
34.0461,4.5,847,0.00894202,0.49,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0224829,0,0.49,Wed Jan 18 12:45:45 2023,0,
34.0561,4.5,819,0.0133218,0.73,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0273705,0,0.73,Wed Jan 18 12:45:45 2023,0,
34.0662,4.5,782,0.0133218,0.73,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0224829,0,0.73,Wed Jan 18 12:45:45 2023,0,
34.0763,4.5,740,0.0133218,0.73,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0205279,0,0.73,Wed Jan 18 12:45:45 2023,0,
34.0863,4.5,705,0.0133218,0.73,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0215054,0,0.73,Wed Jan 18 12:45:45 2023,0,
34.0964,4.5,678,0.0133218,0.73,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0273705,0,0.73,Wed Jan 18 12:45:45 2023,0,
34.1064,4.5,643,0.0155117,0.85,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0254154,0,0.85,Wed Jan 18 12:45:45 2023,0,
34.1165,4.5,600,0.0155117,0.85,0,8,0,0.14,-4.5,-4,-1,5,0,0,-0.0195503,0,0.85,Wed Jan 18 12:45:45 2023,0,
34.1266,4.5,560,0.0155117,0.85,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.0195503,0,0.85,Wed Jan 18 12:45:45 2023,0,
34.1366,4.5,533,0.0155117,0.85,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.026393,0,0.85,Wed Jan 18 12:45:45 2023,0,
34.1467,4.5,500,0.0155117,0.85,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.026393,0,0.85,Wed Jan 18 12:45:45 2023,0,
34.1567,4.5,457,0.0149642,0.82,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.0205279,0,0.82,Wed Jan 18 12:45:45 2023,0,
34.1668,4.5,416,0.0149642,0.82,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.0195503,0,0.82,Wed Jan 18 12:45:45 2023,0,
34.1769,4.5,387,0.0149642,0.82,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.0254154,0,0.82,Wed Jan 18 12:45:45 2023,0,
34.1869,4.5,355,0.0149642,0.82,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.026393,0,0.82,Wed Jan 18 12:45:46 2023,0,
34.197,4.5,315,0.0149642,0.82,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0215054,0,0.82,Wed Jan 18 12:45:46 2023,0,
34.207,4.5,274,0.0105844,0.58,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0195503,0,0.58,Wed Jan 18 12:45:46 2023,0,
34.2171,4.5,242,0.0105844,0.58,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0234604,0,0.58,Wed Jan 18 12:45:46 2023,0,
34.2272,4.5,212,0.0105844,0.58,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.026393,0,0.58,Wed Jan 18 12:45:46 2023,0,
34.2372,4.5,174,0.0105844,0.58,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.0224829,0,0.58,Wed Jan 18 12:45:46 2023,0,
34.2473,4.5,134,0.0105844,0.58,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.0205279,0,0.58,Wed Jan 18 12:45:46 2023,0,
34.2573,4.5,101,0.00875953,0.48,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.0234604,0,0.48,Wed Jan 18 12:45:46 2023,0,
34.2674,4.5,71,0.00875953,0.48,0,8,0,0.15,-4.5,-4,-1,5,0,0,-0.026393,0,0.48,Wed Jan 18 12:45:46 2023,0,
34.2775,4.5,34,0.00875953,0.48,0,8,0,0.16,-4.5,-4,-1,5,0,0,-0.0224829,0,0.48,Wed Jan 18 12:45:46 2023,0,
34.2875,4.5,-5,0.00875953,0.48,0,8,0,0.16,0,-4,1,5,0,0,-0.0205279,1,0.48,Wed Jan 18 12:45:46 2023,0,
34.2976,5,-37,0.00875953,0.48,0,8,0,0.16,4.3838,-37,1,6,0,0,0.00488759,1,0.48,Wed Jan 18 12:45:46 2023,0,
34.3076,5,-45,0.0171541,0.94,0,8,0,0.16,4.3838,-45,1,6,0,0,0.0156403,1,0.94,Wed Jan 18 12:45:46 2023,0,
34.3177,5,-35,0.0171541,0.94,0,8,0,0.16,4.3838,-35,1,6,0,0,0.00879765,1,0.94,Wed Jan 18 12:45:46 2023,0,
34.3278,5,-23,0.0171541,0.94,0,8,0,0.17,4.3838,-23,1,6,0,0,-0.00391007,1,0.94,Wed Jan 18 12:45:46 2023,0,
34.3378,5,-19,0.0171541,0.94,0,8,0,0.17,4.3838,-19,1,6,0,0,-0.00879765,1,0.94,Wed Jan 18 12:45:46 2023,0,
34.3479,5,-16,0.0171541,0.94,0,8,0,0.17,4.3838,-16,1,6,0,0,-0.0117302,1,0.94,Wed Jan 18 12:45:46 2023,0,
34.3579,5,-13,0.0158767,0.87,0,8,0,0.17,4.3838,-13,1,6,0,0,-0.0136852,1,0.87,Wed Jan 18 12:45:46 2023,0,
34.368,5,-13,0.0158767,0.87,0,8,0,0.17,4.3838,-13,1,6,0,0,-0.0127077,1,0.87,Wed Jan 18 12:45:46 2023,0,
34.3781,5,-13,0.0158767,0.87,0,8,0,0.17,4.3838,-13,1,6,0,0,-0.0127077,1,0.87,Wed Jan 18 12:45:46 2023,0,
34.3881,5,-13,0.0158767,0.87,0,8,0,0.17,4.3838,-13,1,6,0,0,-0.0107527,1,0.87,Wed Jan 18 12:45:46 2023,0,
34.3982,5,-10,0.0158767,0.87,0,8,0,0.17,4.3838,-10,1,6,0,0,-0.0127077,1,0.87,Wed Jan 18 12:45:46 2023,0,
34.4082,5,-9,0.0105844,0.58,0,8,0,0.17,4.3838,-9,1,6,0,0,-0.0127077,1,0.58,Wed Jan 18 12:45:46 2023,0,
34.4183,5,-9,0.0105844,0.58,0,8,0,0.17,4.3838,-9,1,6,0,0,-0.0117302,1,0.58,Wed Jan 18 12:45:46 2023,0,
34.4284,5,-7,0.0105844,0.58,0,8,0,0.18,4.3838,-7,1,6,0,0,-0.0127077,1,0.58,Wed Jan 18 12:45:46 2023,0,
34.4384,5,-7,0.0105844,0.58,0,8,0,0.18,4.3838,-7,1,6,0,0,-0.0117302,1,0.58,Wed Jan 18 12:45:46 2023,0,
34.4485,5,-6,0.0105844,0.58,0,8,0,0.18,4.3838,-6,1,6,0,0,-0.0107527,1,0.58,Wed Jan 18 12:45:46 2023,0,
34.4585,5,-5,0.00711712,0.39,0,8,0,0.18,4.3838,-5,1,6,0,0,-0.00977517,1,0.39,Wed Jan 18 12:45:46 2023,0,
34.4686,5,-5,0.00711712,0.39,0,8,0,0.18,4.3838,-5,1,6,0,0,-0.00879765,1,0.39,Wed Jan 18 12:45:46 2023,0,
34.4787,5,-5,0.00711712,0.39,0,8,0,0.18,4.3838,-5,1,6,0,0,-0.00684262,1,0.39,Wed Jan 18 12:45:46 2023,0,
34.4887,5,-5,0.00711712,0.39,0,8,0,0.18,4.3838,-5,1,6,0,0,-0.00488759,1,0.39,Wed Jan 18 12:45:46 2023,0,
34.4988,5,-5,0.00711712,0.39,0,8,0,0.18,4.3838,-5,1,6,0,0,-0.00391007,1,0.39,Wed Jan 18 12:45:46 2023,0,
34.5088,5,-5,0.00364981,0.2,0,8,0,0.18,4.3838,-5,1,6,0,0,-0.00293255,1,0.2,Wed Jan 18 12:45:46 2023,0,
