Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Joint Velocity,Stator Current,Percent Output,System Clock,,,,,,,
8.2045,-46.6927,-376,0.719012,39.4,443,-168.261,-187,0,0,0,-0.0703812,Fri Jan 27 10:35:55 2023,,,,,,,
8.21455,-43.3093,-376,0.719012,39.4,442,-166.882,-187,0,0,0,-0.0606061,Fri Jan 27 10:35:55 2023,,,,,,,
8.2246,-39.8626,-375,0.719012,39.4,439,-165.476,-187,0,0,0,-0.0635386,Fri Jan 27 10:35:55 2023,,,,,,,
8.23465,-36.3599,-373,0.579224,31.74,436,-164.045,-187,0,20,0,-0.0703812,Fri Jan 27 10:35:55 2023,,,,,,,
8.24471,-32.8037,-370,0.579224,31.74,433,-162.586,-187,0,20,0,-0.0645161,Fri Jan 27 10:35:55 2023,,,,,,,
8.25476,-29.2013,-367,0.579224,31.74,430,-161.102,-187,0,30,0,-0.0674487,Fri Jan 27 10:35:55 2023,,,,,,,
8.26481,-25.5553,-365,0.579224,31.74,426,-159.591,-187,0,20,0,-0.0557185,Fri Jan 27 10:35:55 2023,,,,,,,
8.27487,-21.8745,-362,0.579224,31.74,422,-158.056,-186,0,20,0,-0.0576735,Fri Jan 27 10:35:55 2023,,,,,,,
8.28492,-18.1614,-359,0.497468,27.26,418,-156.495,-186,0,30,0,-0.0478983,Fri Jan 27 10:35:55 2023,,,,,,,
8.29497,-14.4236,-354,0.497468,27.26,412,-154.91,-182,0,30,0,-0.0498534,Fri Jan 27 10:35:55 2023,,,,,,,
8.30503,-10.6619,-349,0.497468,27.26,405,-153.299,-182,0,50,0,-0.056696,Fri Jan 27 10:35:55 2023,,,,,,,
8.31509,-6.8857,-344,0.497468,27.26,398,-151.664,-179,0,50,0,-0.0518084,Fri Jan 27 10:35:55 2023,,,,,,,
8.32514,-3.09922,-338,0.497468,27.26,390,-150.004,-179,0,50,0,-0.0527859,Fri Jan 27 10:35:55 2023,,,,,,,
8.33519,0.689599,-331,0.425202,23.3,382,-148.321,-177,0,60,0,-0.0478983,Fri Jan 27 10:35:55 2023,,,,,,,
8.34525,4.47884,-324,0.425202,23.3,374,-146.614,-177,0,70,0,-0.0508309,Fri Jan 27 10:35:55 2023,,,,,,,
8.3553,8.26055,-318,0.425202,23.3,367,-144.884,-173,0,60,0,-0.0351906,Fri Jan 27 10:35:55 2023,,,,,,,
8.36535,12.0309,-311,0.425202,23.3,359,-143.13,-173,0,70,0,-0.0361681,Fri Jan 27 10:35:55 2023,,,,,,,
8.3754,15.7829,-303,0.425202,23.3,350,-141.355,-171,0,70,0,-0.0361681,Fri Jan 27 10:35:55 2023,,,,,,,
8.38546,19.5135,-295,0.345637,18.94,339,-139.556,-171,0,80,0,-0.0371457,Fri Jan 27 10:35:55 2023,,,,,,,
8.39551,23.215,-286,0.345637,18.94,327,-137.735,-167,0,80,0,-0.0400782,Fri Jan 27 10:35:55 2023,,,,,,,
8.40564,26.9117,-276,0.345637,18.94,315,-135.878,-167,0,100,0,-0.0420332,Fri Jan 27 10:35:55 2023,,,,,,,
8.4157,30.5425,-266,0.345637,18.94,305,-134.013,-164,0,90,0,-0.030303,Fri Jan 27 10:35:55 2023,,,,,,,
8.42575,34.1293,-258,0.345637,18.94,294,-132.126,-164,0,90,0,-0.0205279,Fri Jan 27 10:35:55 2023,,,,,,,
8.4358,37.6663,-248,0.269356,14.76,280,-130.219,-160,0,90,0,-0.0146628,Fri Jan 27 10:35:55 2023,,,,,,,
8.44586,41.1497,-236,0.269356,14.76,267,-128.291,-160,0,110,0,-0.0361681,Fri Jan 27 10:35:55 2023,,,,,,,
8.45591,44.5726,-225,0.269356,14.76,255,-126.343,-155,0,110,0,-0.0244379,Fri Jan 27 10:35:55 2023,,,,,,,
8.46596,47.9321,-214,0.269356,14.76,243,-124.374,-155,0,90,0,-0.00488759,Fri Jan 27 10:35:55 2023,,,,,,,
8.47601,51.2225,-204,0.269356,14.76,229,-122.386,-153,0,110,0,-0.0146628,Fri Jan 27 10:35:55 2023,,,,,,,
8.48606,54.4402,-192,0.153839,8.43,215,-120.378,-153,0,120,0,-0.0175953,Fri Jan 27 10:35:55 2023,,,,,,,
8.49612,57.5788,-180,0.153839,8.43,202,-118.351,-147,0,110,0,-0.0117302,Fri Jan 27 10:35:55 2023,,,,,,,
8.50617,60.6364,-169,0.153839,8.43,188,-116.304,-147,0,110,0,0.00293255,Fri Jan 27 10:35:55 2023,,,,,,,
8.51623,63.6054,-157,0.153839,8.43,174,-114.24,-145,0,110,0,0,Fri Jan 27 10:35:55 2023,,,,,,,
8.52628,66.4836,-145,0.153839,8.43,161,-112.157,-145,0,120,0,0.00684262,Fri Jan 27 10:35:55 2023,,,,,,,
8.53633,69.2655,-133,0.0490899,2.69,148,-110.057,-141,0,120,0,0.00391007,Fri Jan 27 10:35:55 2023,,,,,,,
8.54638,71.9486,-121,0.0490899,2.69,135,-107.938,-141,0,110,0,0.0117302,Fri Jan 27 10:35:55 2023,,,,,,,
8.55643,74.5277,-111,0.0490899,2.69,123,-105.803,-139,0,110,0,0.0185728,Fri Jan 27 10:35:55 2023,,,,,,,
8.56648,77.0003,-100,0.0490899,2.69,110,-103.651,-139,0,100,0,0.028348,Fri Jan 27 10:35:55 2023,,,,,,,
8.57654,79.3622,-89,0.0490899,2.69,97,-101.482,-135,0,100,0,0.0293255,Fri Jan 27 10:35:55 2023,,,,,,,
8.58659,81.6107,-77,0.0483599,2.65,83,-99.2969,-135,0,120,0,0.026393,Fri Jan 27 10:35:55 2023,,,,,,,
8.59664,83.7411,-66,0.0483599,2.65,70,-97.0965,-131,0,110,0,0.0322581,Fri Jan 27 10:35:55 2023,,,,,,,
8.60669,85.7526,-54,0.0483599,2.65,57,-94.8791,-131,0,110,0,0.0361681,Fri Jan 27 10:35:55 2023,,,,,,,
8.61675,87.6398,-43,0.0483599,2.65,44,-92.648,-127,0,110,0,0.0391007,Fri Jan 27 10:35:55 2023,,,,,,,
8.6268,89.4015,-31,0.0483599,2.65,31,-90.4016,-127,0,110,0,0.0410557,Fri Jan 27 10:35:55 2023,,,,,,,
8.63685,91.0344,-19,0.177381,9.72,17,-88.1415,-124,0,110,0,0.0371457,Fri Jan 27 10:35:55 2023,,,,,,,
8.6469,92.537,-7,0.177381,9.72,4,-85.8667,-124,0,120,0,0.0488759,Fri Jan 27 10:35:55 2023,,,,,,,
8.65695,93.9063,4,0.177381,9.72,-10,-83.5789,-121,0,110,0,0.0488759,Fri Jan 27 10:35:55 2023,,,,,,,
8.667,95.1412,17,0.177381,9.72,-24,-81.2772,-121,0,120,0,0.0439883,Fri Jan 27 10:35:55 2023,,,,,,,
8.67705,96.2393,29,0.177381,9.72,-38,-78.9628,-118,0,120,0,0.0518084,Fri Jan 27 10:35:55 2023,,,,,,,
8.68711,97.1995,42,0.278663,15.27,-50,-76.6354,-118,0,120,0,0.0478983,Fri Jan 27 10:35:55 2023,,,,,,,
8.69716,98.0202,53,0.278663,15.27,-63,-74.2952,-115,0,110,0,0.056696,Fri Jan 27 10:35:55 2023,,,,,,,
8.70722,98.7004,64,0.278663,15.27,-77,-71.942,-115,0,110,0,0.0576735,Fri Jan 27 10:35:55 2023,,,,,,,
8.71727,99.2384,76,0.278663,15.27,-90,-69.579,-112,0,120,0,0.0508309,Fri Jan 27 10:35:55 2023,,,,,,,
8.72733,99.6341,89,0.278663,15.27,-102,-67.2033,-112,0,110,0,0.0518084,Fri Jan 27 10:35:55 2023,,,,,,,
8.73738,99.8863,107,0.38177,20.92,-112,-64.8187,-106,0,90,0,0.0733138,Fri Jan 27 10:35:55 2023,,,,,,,
8.74743,99.9952,107,0.38177,20.92,-124,-62.4231,-106,0,90,0,0.0733138,Fri Jan 27 10:35:55 2023,,,,,,,
8.75749,99.9605,118,0.38177,20.92,-136,-60.0183,-102,0,100,0,0.0674487,Fri Jan 27 10:35:55 2023,,,,,,,
8.76754,99.7822,129,0.38177,20.92,-147,-57.6034,-102,0,100,0,0.0606061,Fri Jan 27 10:35:55 2023,,,,,,,
8.77759,99.4607,148,0.38177,20.92,-157,-55.1801,-98,0,80,0,0.0733138,Fri Jan 27 10:35:55 2023,,,,,,,
8.78764,98.9964,148,0.484329,26.54,-166,-52.7476,-98,0,80,0,0.0733138,Fri Jan 27 10:35:55 2023,,,,,,,
8.79769,98.39,157,0.484329,26.54,-177,-50.3065,-93,0,80,0,0.0801564,Fri Jan 27 10:35:55 2023,,,,,,,
8.80775,97.6418,166,0.484329,26.54,-188,-47.8563,-93,0,90,0,0.0713587,Fri Jan 27 10:35:55 2023,,,,,,,
8.8178,96.7539,185,0.484329,26.54,-197,-45.3998,-90,0,90,0,0.0713587,Fri Jan 27 10:35:55 2023,,,,,,,
8.82785,95.7268,192,0.484329,26.54,-205,-42.9354,-90,0,70,0,0.0762463,Fri Jan 27 10:35:55 2023,,,,,,,
8.83791,94.5626,192,0.541449,29.67,-212,-40.4651,-82,0,70,0,0.0821114,Fri Jan 27 10:35:55 2023,,,,,,,
8.84796,93.2619,205,0.541449,29.67,-219,-37.9869,-82,0,60,0,0.0879765,Fri Jan 27 10:35:55 2023,,,,,,,
8.85801,91.8277,205,0.541449,29.67,-227,-35.5034,-79,0,60,0,0.0840665,Fri Jan 27 10:35:55 2023,,,,,,,
8.86807,90.2613,220,0.541449,29.67,-234,-33.0138,-79,0,60,0,0.0772239,Fri Jan 27 10:35:55 2023,,,,,,,
8.87812,88.566,226,0.541449,29.67,-240,-30.5199,-75,0,60,0,0.0752688,Fri Jan 27 10:35:55 2023,,,,,,,
8.88817,86.7431,226,0.592546,32.47,-245,-28.0206,-75,0,60,0,0.086999,Fri Jan 27 10:35:55 2023,,,,,,,
8.89822,84.796,236,0.592546,32.47,-251,-25.5174,-69,0,50,0,0.0918866,Fri Jan 27 10:35:55 2023,,,,,,,
8.90828,82.7259,239,0.592546,32.47,-255,-23.0084,-69,0,40,0,0.0752688,Fri Jan 27 10:35:55 2023,,,,,,,
8.91833,80.5382,242,0.592546,32.47,-258,-20.4974,-66,0,30,0,0.0928641,Fri Jan 27 10:35:55 2023,,,,,,,
8.92838,78.234,244,0.592546,32.47,-260,-17.9821,-66,0,20,0,0.0997067,Fri Jan 27 10:35:55 2023,,,,,,,
8.93844,75.818,245,0.640906,35.12,-260,-15.4645,-61,0,10,0,0.0938416,Fri Jan 27 10:35:55 2023,,,,,,,
8.94849,73.2928,246,0.640906,35.12,-260,-12.9441,-61,0,10,0,0.0967742,Fri Jan 27 10:35:55 2023,,,,,,,
8.95854,70.6624,246,0.640906,35.12,-260,-10.4217,-58,0,0,0,0.0997067,Fri Jan 27 10:35:55 2023,,,,,,,
8.9686,67.9301,246,0.640906,35.12,-260,-7.89738,-58,0,0,0,0.0977517,Fri Jan 27 10:35:55 2023,,,,,,,
8.97865,65.1016,246,0.640906,35.12,-260,-5.37294,-52,0,0,0,0.0938416,Fri Jan 27 10:35:55 2023,,,,,,,
8.9887,62.1791,246,0.696748,38.18,-260,-2.84716,-52,0,0,0,0.0899316,Fri Jan 27 10:35:55 2023,,,,,,,
8.99878,59.1612,246,0.696748,38.18,-260,-0.315862,-50,0,0,0,0.0899316,Fri Jan 27 10:35:55 2023,,,,,,,
9.00883,56.0632,246,0.696748,38.18,-260,2.2113,-50,0,0,0,0.0821114,Fri Jan 27 10:35:55 2023,,,,,,,
9.01888,52.8862,246,0.696748,38.18,-260,4.73683,-42,0,0,0,0.0782014,Fri Jan 27 10:35:55 2023,,,,,,,
9.02893,49.6333,246,0.696748,38.18,-260,7.26167,-42,0,0,0,0.0742913,Fri Jan 27 10:35:55 2023,,,,,,,
9.03898,46.3088,246,0.621014,34.03,-259,9.78559,-38,0,0,0,0.0684262,Fri Jan 27 10:35:55 2023,,,,,,,
9.04903,42.9173,245,0.621014,34.03,-258,12.3083,-38,0,-10,0,0.0645161,Fri Jan 27 10:35:55 2023,,,,,,,
9.05908,39.4645,242,0.621014,34.03,-256,14.8288,-32,0,-10,0,0.0674487,Fri Jan 27 10:35:55 2023,,,,,,,
9.06913,35.9555,242,0.621014,34.03,-255,17.3467,-32,0,-10,0,0.0742913,Fri Jan 27 10:35:55 2023,,,,,,,
9.07919,32.3945,241,0.621014,34.03,-253,19.862,-27,0,-10,0,0.0508309,Fri Jan 27 10:35:55 2023,,,,,,,
9.08924,28.7866,238,0.497104,27.24,-251,22.3745,-27,0,-20,0,0.0527859,Fri Jan 27 10:35:55 2023,,,,,,,
9.0993,25.1376,237,0.497104,27.24,-249,24.8831,-23,0,-10,0,0.0557185,Fri Jan 27 10:35:55 2023,,,,,,,
9.10935,21.4506,234,0.497104,27.24,-246,27.3892,-23,0,-20,0,0.0439883,Fri Jan 27 10:35:55 2023,,,,,,,
9.1194,17.7348,231,0.497104,27.24,-242,29.8894,-18,0,-30,0,0.0459433,Fri Jan 27 10:35:55 2023,,,,,,,
9.12945,13.9934,227,0.497104,27.24,-238,32.3851,-18,0,-30,0,0.0537634,Fri Jan 27 10:35:55 2023,,,,,,,
9.13951,10.2322,223,0.395821,21.69,-234,34.8753,-12,0,-40,0,0.0478983,Fri Jan 27 10:35:55 2023,,,,,,,
9.14956,6.45567,217,0.395821,21.69,-228,37.3604,-12,0,-50,0,0.0430108,Fri Jan 27 10:35:55 2023,,,,,,,
9.15961,2.6705,211,0.395821,21.69,-222,39.8391,-10,0,-50,0,0.0459433,Fri Jan 27 10:35:55 2023,,,,,,,
9.16966,-1.11875,206,0.395821,21.69,-216,42.3116,-10,0,-50,0,0.0410557,Fri Jan 27 10:35:55 2023,,,,,,,
9.17971,-4.90532,199,0.395821,21.69,-208,44.7767,-5,0,-60,0,0.0351906,Fri Jan 27 10:35:55 2023,,,,,,,
9.18976,-8.68504,191,0.343082,18.8,-201,47.2347,-5,0,-70,0,0.0391007,Fri Jan 27 10:35:55 2023,,,,,,,
9.19982,-12.4525,184,0.343082,18.8,-194,49.6854,-3,0,-70,0,0.0420332,Fri Jan 27 10:35:55 2023,,,,,,,
9.20995,-16.2314,177,0.343082,18.8,-186,52.1472,-3,0,-60,0,0.0420332,Fri Jan 27 10:35:56 2023,,,,,,,
9.22,-19.9596,169,0.343082,18.8,-177,54.5829,4,0,-80,0,0.0244379,Fri Jan 27 10:35:56 2023,,,,,,,
9.23005,-23.6583,160,0.343082,18.8,-168,57.0094,4,0,-90,0,0.0322581,Fri Jan 27 10:35:56 2023,,,,,,,
9.2401,-27.3224,150,0.294174,16.12,-158,59.4263,7,0,-90,0,0.0342131,Fri Jan 27 10:35:56 2023,,,,,,,
9.25016,-30.9473,141,0.294174,16.12,-148,61.8338,7,0,-90,0,0.030303,Fri Jan 27 10:35:56 2023,,,,,,,
9.26021,-34.5275,131,0.294174,16.12,-138,64.2312,13,0,-90,0,0.0244379,Fri Jan 27 10:35:56 2023,,,,,,,
9.27026,-38.0591,120,0.294174,16.12,-127,66.6191,13,0,-100,0,0.0312805,Fri Jan 27 10:35:56 2023,,,,,,,
9.28031,-41.5355,109,0.294174,16.12,-116,68.996,19,0,-100,0,0.0273705,Fri Jan 27 10:35:56 2023,,,,,,,
9.29037,-44.9526,97,0.238515,13.07,-104,71.362,19,0,-110,0,0.0185728,Fri Jan 27 10:35:56 2023,,,,,,,
9.30042,-48.3049,85,0.238515,13.07,-91,73.7166,24,0,-120,0,0.0185728,Fri Jan 27 10:35:56 2023,,,,,,,
9.31048,-51.5888,74,0.238515,13.07,-80,76.06,24,0,-110,0,0.0215054,Fri Jan 27 10:35:56 2023,,,,,,,
9.32053,-54.7985,62,0.238515,13.07,-67,78.3913,30,0,-110,0,0.00488759,Fri Jan 27 10:35:56 2023,,,,,,,
9.33059,-57.9285,49,0.238515,13.07,-54,80.7093,30,0,-130,0,0.00488759,Fri Jan 27 10:35:56 2023,,,,,,,
9.34064,-60.9759,36,0.155847,8.54,-41,83.0149,36,0,-130,0,0.00782014,Fri Jan 27 10:35:56 2023,,,,,,,
9.35069,-63.9357,23,0.155847,8.54,-28,85.3073,36,0,-120,0,0.00782014,Fri Jan 27 10:35:56 2023,,,,,,,
9.36075,-66.8029,11,0.155847,8.54,-16,87.5854,40,0,-120,0,0.00391007,Fri Jan 27 10:35:56 2023,,,,,,,
9.3708,-69.5743,-3,0.155847,8.54,-3,89.8497,40,0,-130,0,-0.000977517,Fri Jan 27 10:35:56 2023,,,,,,,
9.38085,-72.2454,-16,0.0479949,2.63,11,92.0993,46,0,-130,0,-0.0058651,Fri Jan 27 10:35:56 2023,,,,,,,
9.3909,-74.8135,-30,0.0479949,2.63,24,94.3348,46,0,-140,0,-0.0058651,Fri Jan 27 10:35:56 2023,,,,,,,
9.40096,-77.2736,-43,0.0479949,2.63,37,96.5549,50,0,-130,0,-0.00977517,Fri Jan 27 10:35:56 2023,,,,,,,
9.41101,-79.6235,-55,0.0479949,2.63,49,98.7601,50,0,-120,0,-0.0185728,Fri Jan 27 10:35:56 2023,,,,,,,
9.42106,-81.8586,-67,0.0479949,2.63,61,100.949,57,0,-120,0,-0.0185728,Fri Jan 27 10:35:56 2023,,,,,,,
9.43111,-83.9757,-79,0.0479949,2.63,73,103.122,57,0,-120,0,-0.0293255,Fri Jan 27 10:35:56 2023,,,,,,,
9.44117,-85.9723,-92,0.0313883,1.72,85,105.278,62,0,-120,0,-0.0322581,Fri Jan 27 10:35:56 2023,,,,,,,
9.45122,-87.8455,-105,0.0313883,1.72,98,107.417,62,0,-120,0,-0.0322581,Fri Jan 27 10:35:56 2023,,,,,,,
9.46127,-89.5926,-118,0.0313883,1.72,110,109.539,69,0,-130,0,-0.030303,Fri Jan 27 10:35:56 2023,,,,,,,
9.47132,-91.2111,-130,0.0313883,1.72,123,111.644,69,0,-130,0,-0.030303,Fri Jan 27 10:35:56 2023,,,,,,,
9.48137,-92.6987,-143,0.161504,8.85,135,113.731,73,0,-120,0,-0.0400782,Fri Jan 27 10:35:56 2023,,,,,,,
9.49142,-94.053,-156,0.161504,8.85,148,115.8,73,0,-130,0,-0.0361681,Fri Jan 27 10:35:56 2023,,,,,,,
9.50147,-95.2725,-170,0.161504,8.85,161,117.851,79,0,-130,0,-0.0400782,Fri Jan 27 10:35:56 2023,,,,,,,
9.51153,-96.3555,-183,0.161504,8.85,174,119.883,79,0,-130,0,-0.0410557,Fri Jan 27 10:35:56 2023,,,,,,,
9.52158,-97.2999,-197,0.161504,8.85,187,121.896,82,0,-140,0,-0.0430108,Fri Jan 27 10:35:56 2023,,,,,,,
9.53163,-98.1045,-209,0.226288,12.4,198,123.889,82,0,-120,0,-0.0508309,Fri Jan 27 10:35:56 2023,,,,,,,
9.54169,-98.7683,-223,0.226288,12.4,211,125.862,87,0,-130,0,-0.0439883,Fri Jan 27 10:35:56 2023,,,,,,,
9.55174,-99.2904,-236,0.226288,12.4,223,127.816,87,0,-130,0,-0.0449658,Fri Jan 27 10:35:56 2023,,,,,,,
9.56179,-99.6697,-248,0.226288,12.4,234,129.749,91,0,-120,0,-0.058651,Fri Jan 27 10:35:56 2023,,,,,,,
9.57185,-99.9058,-260,0.226288,12.4,246,131.661,91,0,-120,0,-0.0537634,Fri Jan 27 10:35:56 2023,,,,,,,
9.5819,-99.9985,-273,0.311328,17.06,258,133.552,97,0,-120,0,-0.0537634,Fri Jan 27 10:35:56 2023,,,,,,,
9.59195,-99.9476,-284,0.311328,17.06,269,135.422,97,0,-120,0,-0.0537634,Fri Jan 27 10:35:56 2023,,,,,,,
9.602,-99.7533,-296,0.311328,17.06,280,137.27,100,0,-110,0,-0.0606061,Fri Jan 27 10:35:56 2023,,,,,,,
9.61205,-99.4156,-307,0.311328,17.06,291,139.097,100,0,-110,0,-0.0606061,Fri Jan 27 10:35:56 2023,,,,,,,
9.62211,-98.9352,-320,0.311328,17.06,303,140.901,106,0,-120,0,-0.0537634,Fri Jan 27 10:35:56 2023,,,,,,,
9.63216,-98.3128,-331,0.388887,21.31,313,142.683,106,0,-110,0,-0.0606061,Fri Jan 27 10:35:56 2023,,,,,,,
9.64221,-97.5493,-342,0.388887,21.31,322,144.441,109,0,-100,0,-0.0654936,Fri Jan 27 10:35:56 2023,,,,,,,
9.65226,-96.6455,-351,0.388887,21.31,332,146.177,109,0,-90,0,-0.0635386,Fri Jan 27 10:35:56 2023,,,,,,,
9.66231,-95.6031,-362,0.388887,21.31,341,147.89,114,0,-100,0,-0.0635386,Fri Jan 27 10:35:56 2023,,,,,,,
9.67237,-94.4232,-372,0.388887,21.31,350,149.579,114,0,-100,0,-0.0615836,Fri Jan 27 10:35:56 2023,,,,,,,
9.68242,-93.1081,-381,0.464438,25.45,357,151.244,118,0,-80,0,-0.0742913,Fri Jan 27 10:35:56 2023,,,,,,,
9.69247,-91.6588,-388,0.464438,25.45,364,152.885,118,0,-80,0,-0.0723363,Fri Jan 27 10:35:56 2023,,,,,,,
9.70253,-90.0781,-396,0.464438,25.45,372,154.502,121,0,-70,0,-0.0772239,Fri Jan 27 10:35:56 2023,,,,,,,
9.71258,-88.3679,-405,0.464438,25.45,381,156.094,121,0,-80,0,-0.0606061,Fri Jan 27 10:35:56 2023,,,,,,,
9.72263,-86.5308,-414,0.464438,25.45,387,157.661,129,0,-80,0,-0.0645161,Fri Jan 27 10:35:56 2023,,,,,,,
9.73268,-84.5696,-419,0.541996,29.7,392,159.203,129,0,-60,0,-0.0752688,Fri Jan 27 10:35:56 2023,,,,,,,
9.74274,-82.4871,-425,0.541996,29.7,398,160.719,129,0,-50,0,-0.0821114,Fri Jan 27 10:35:56 2023,,,,,,,
9.75279,-80.2861,-431,0.541996,29.7,403,162.21,130,0,-60,0,-0.0723363,Fri Jan 27 10:35:56 2023,,,,,,,
9.76284,-77.9691,-435,0.541996,29.7,406,163.675,130,0,-40,0,-0.083089,Fri Jan 27 10:35:56 2023,,,,,,,
9.7729,-75.54,-438,0.541996,29.7,409,165.114,135,0,-30,0,-0.086999,Fri Jan 27 10:35:56 2023,,,,,,,
9.78295,-73.003,-444,0.600393,32.9,414,166.527,135,0,-40,0,-0.0664712,Fri Jan 27 10:35:56 2023,,,,,,,
9.793,-70.3614,-448,0.600393,32.9,417,167.913,137,0,-40,0,-0.0703812,Fri Jan 27 10:35:56 2023,,,,,,,
9.80306,-67.618,-450,0.600393,32.9,419,169.272,137,0,-30,0,-0.0801564,Fri Jan 27 10:35:56 2023,,,,,,,
9.81311,-64.7774,-454,0.600393,32.9,422,170.605,140,0,-30,0,-0.0733138,Fri Jan 27 10:35:56 2023,,,,,,,
9.82317,-61.8435,-457,0.600393,32.9,425,171.91,140,0,-30,0,-0.0694037,Fri Jan 27 10:35:56 2023,,,,,,,
9.83322,-58.8219,-459,0.569552,31.21,426,173.187,142,0,-20,0,-0.0723363,Fri Jan 27 10:35:56 2023,,,,,,,
9.84327,-55.7153,-460,0.569552,31.21,426,174.437,142,0,-10,0,-0.0742913,Fri Jan 27 10:35:56 2023,,,,,,,
9.85333,-52.5292,-461,0.569552,31.21,426,175.659,144,0,-10,0,-0.0654936,Fri Jan 27 10:35:56 2023,,,,,,,
9.86338,-49.2673,-461,0.569552,31.21,426,176.853,144,0,0,0,-0.0684262,Fri Jan 27 10:35:56 2023,,,,,,,
9.87343,-45.9353,-461,0.569552,31.21,426,178.019,147,0,0,0,-0.0645161,Fri Jan 27 10:35:56 2023,,,,,,,
9.88348,-42.5369,-461,0.535974,29.37,426,179.156,147,0,0,0,-0.0645161,Fri Jan 27 10:35:56 2023,,,,,,,
9.89353,-39.0777,-461,0.535974,29.37,426,180.264,150,0,0,0,-0.058651,Fri Jan 27 10:35:56 2023,,,,,,,
9.90359,-35.5619,-461,0.535974,29.37,426,181.344,150,0,0,0,-0.054741,Fri Jan 27 10:35:56 2023,,,,,,,
9.91364,-31.9949,-461,0.535974,29.37,426,182.395,152,0,0,0,-0.0508309,Fri Jan 27 10:35:56 2023,,,,,,,
9.9237,-28.3815,-461,0.535974,29.37,426,183.418,152,0,0,0,-0.0410557,Fri Jan 27 10:35:56 2023,,,,,,,
9.93375,-24.728,-461,0.428305,23.47,425,184.41,156,0,0,0,-0.0371457,Fri Jan 27 10:35:56 2023,,,,,,,
9.9438,-21.0387,-460,0.428305,23.47,423,185.373,156,0,0,0,-0.0312805,Fri Jan 27 10:35:56 2023,,,,,,,
9.95385,-17.3202,-457,0.428305,23.47,420,186.307,158,0,20,0,-0.0518084,Fri Jan 27 10:35:56 2023,,,,,,,
9.9639,-13.5765,-455,0.428305,23.47,420,187.211,158,0,20,0,-0.0342131,Fri Jan 27 10:35:56 2023,,,,,,,
9.97396,-9.81324,-455,0.428305,23.47,418,188.085,160,0,10,0,-0.0215054,Fri Jan 27 10:35:56 2023,,,,,,,
9.98401,-6.03551,-451,0.28286,15.5,413,188.929,160,0,20,0,-0.0361681,Fri Jan 27 10:35:56 2023,,,,,,,
9.99406,-2.25043,-446,0.28286,15.5,408,189.742,165,0,50,0,-0.0410557,Fri Jan 27 10:35:56 2023,,,,,,,
10.0041,1.53883,-442,0.28286,15.5,404,190.526,165,0,50,0,-0.028348,Fri Jan 27 10:35:56 2023,,,,,,,
10.0143,5.36212,-436,0.28286,15.5,397,191.286,167,0,50,0,-0.0391007,Fri Jan 27 10:35:56 2023,,,,,,,
10.0243,9.14948,-429,0.28286,15.5,391,192.01,167,0,60,0,-0.0391007,Fri Jan 27 10:35:56 2023,,,,,,,
10.0344,12.9166,-422,0.261874,14.35,385,192.702,168,0,60,0,-0.0332356,Fri Jan 27 10:35:56 2023,,,,,,,
10.0445,16.6701,-415,0.261874,14.35,379,193.364,168,0,60,0,-0.0342131,Fri Jan 27 10:35:56 2023,,,,,,,
10.0545,20.3948,-408,0.261874,14.35,372,193.994,171,0,70,0,-0.030303,Fri Jan 27 10:35:56 2023,,,,,,,
10.0646,24.0903,-400,0.261874,14.35,365,194.593,171,0,70,0,-0.0205279,Fri Jan 27 10:35:56 2023,,,,,,,
10.0746,27.7497,-392,0.261874,14.35,355,195.161,174,0,80,0,-0.0215054,Fri Jan 27 10:35:56 2023,,,,,,,
10.0847,31.3706,-381,0.249464,13.67,346,195.698,174,0,100,0,-0.0312805,Fri Jan 27 10:35:56 2023,,,,,,,
10.0947,34.945,-371,0.249464,13.67,337,196.203,176,0,100,0,-0.0312805,Fri Jan 27 10:35:56 2023,,,,,,,
10.1048,38.4703,-362,0.249464,13.67,328,196.677,176,0,90,0,-0.0185728,Fri Jan 27 10:35:56 2023,,,,,,,
10.1148,41.941,-351,0.249464,13.67,319,197.121,179,0,100,0,-0.0215054,Fri Jan 27 10:35:56 2023,,,,,,,
10.1249,45.351,-341,0.249464,13.67,308,197.532,179,0,100,0,-0.0156403,Fri Jan 27 10:35:56 2023,,,,,,,
10.1349,48.6955,-328,0.199827,10.95,297,197.912,179,0,110,0,-0.0254154,Fri Jan 27 10:35:56 2023,,,,,,,
10.145,51.9704,-317,0.199827,10.95,287,198.26,179,0,120,0,-0.00879765,Fri Jan 27 10:35:56 2023,,,,,,,
10.1551,55.171,-304,0.199827,10.95,275,198.577,181,0,120,0,-0.0117302,Fri Jan 27 10:35:56 2023,,,,,,,
10.1651,58.2926,-291,0.199827,10.95,262,198.862,181,0,130,0,-0.0185728,Fri Jan 27 10:35:56 2023,,,,,,,
10.1752,61.3289,-277,0.199827,10.95,250,199.115,182,0,140,0,-0.0215054,Fri Jan 27 10:35:56 2023,,,,,,,
10.1852,64.2779,-264,0.125188,6.86,238,199.337,182,0,130,0,-0.00977517,Fri Jan 27 10:35:56 2023,,,,,,,
10.1953,67.1337,-250,0.125188,6.86,225,199.527,183,0,130,0,-0.0058651,Fri Jan 27 10:35:56 2023,,,,,,,
