Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output,PosControl, Stator Current,System Clock,
1.52067,-99.7901,-83,0.00273735,0.15,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.00684262,1,0.15,Wed Jan 18 12:34:47 2023,0,
1.53073,-99.5357,-83,0.00273735,0.15,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.00782014,1,0.15,Wed Jan 18 12:34:47 2023,0,
1.54079,-99.1818,-83,0.00273735,0.15,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.00879765,1,0.15,Wed Jan 18 12:34:47 2023,0,
1.55085,-98.7287,-83,0.00310233,0.17,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0107527,1,0.17,Wed Jan 18 12:34:47 2023,0,
1.56091,-98.1771,-83,0.00310233,0.17,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0117302,1,0.17,Wed Jan 18 12:34:47 2023,0,
1.57098,-97.5275,-83,0.00310233,0.17,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0127077,1,0.17,Wed Jan 18 12:34:47 2023,0,
1.58103,-96.7804,-84,0.00310233,0.17,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0127077,1,0.17,Wed Jan 18 12:34:47 2023,0,
1.59109,-95.9368,-85,0.00310233,0.17,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0117302,1,0.17,Wed Jan 18 12:34:47 2023,0,
1.60115,-94.9974,-85,0.00583969,0.32,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0117302,1,0.32,Wed Jan 18 12:34:47 2023,0,
1.61122,-93.9625,-85,0.00583969,0.32,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0127077,1,0.32,Wed Jan 18 12:34:47 2023,0,
1.62129,-92.8333,-86,0.00583969,0.32,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0127077,1,0.32,Wed Jan 18 12:34:47 2023,0,
1.63135,-91.612,-87,0.00583969,0.32,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0117302,1,0.32,Wed Jan 18 12:34:47 2023,0,
1.64141,-90.2987,-87,0.00583969,0.32,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0117302,1,0.32,Wed Jan 18 12:34:47 2023,0,
1.65148,-88.8953,-87,0.00693463,0.38,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0127077,1,0.38,Wed Jan 18 12:34:47 2023,0,
1.66154,-87.4037,-87,0.00693463,0.38,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0127077,1,0.38,Wed Jan 18 12:34:47 2023,0,
1.6716,-85.8243,-87,0.00693463,0.38,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0127077,1,0.38,Wed Jan 18 12:34:47 2023,0,
1.68166,-84.1594,-87,0.00693463,0.38,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0127077,1,0.38,Wed Jan 18 12:34:47 2023,0,
1.69172,-82.411,-87,0.00693463,0.38,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0127077,1,0.38,Wed Jan 18 12:34:47 2023,0,
1.70178,-80.5797,-87,0.00985447,0.54,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0127077,1,0.54,Wed Jan 18 12:34:47 2023,0,
1.71184,-78.668,-87,0.00985447,0.54,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0127077,1,0.54,Wed Jan 18 12:34:47 2023,0,
1.72191,-76.6764,-87,0.00985447,0.54,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0117302,1,0.54,Wed Jan 18 12:34:47 2023,0,
1.73197,-74.6093,-87,0.00985447,0.54,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0117302,1,0.54,Wed Jan 18 12:34:47 2023,0,
1.74203,-72.4683,-87,0.00985447,0.54,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0107527,1,0.54,Wed Jan 18 12:34:47 2023,0,
1.75209,-70.2546,-87,0.00675214,0.37,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0107527,1,0.37,Wed Jan 18 12:34:47 2023,0,
1.76215,-67.971,-87,0.00675214,0.37,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.00879765,1,0.37,Wed Jan 18 12:34:47 2023,0,
1.77221,-65.6189,-87,0.00675214,0.37,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.00782014,1,0.37,Wed Jan 18 12:34:47 2023,0,
1.78227,-63.2019,-87,0.00675214,0.37,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.00684262,1,0.37,Wed Jan 18 12:34:47 2023,0,
1.79233,-60.7212,-87,0.00675214,0.37,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.0058651,1,0.37,Wed Jan 18 12:34:47 2023,0,
1.80239,-58.1804,-87,0.00291984,0.16,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.00488759,1,0.16,Wed Jan 18 12:34:47 2023,0,
1.81245,-55.581,-87,0.00291984,0.16,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.00391007,1,0.16,Wed Jan 18 12:34:47 2023,0,
1.82252,-52.9243,-87,0.00291984,0.16,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,-0.00195503,1,0.16,Wed Jan 18 12:34:47 2023,0,
1.83258,-50.2159,-87,0.00291984,0.16,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0,1,0.16,Wed Jan 18 12:34:47 2023,0,
1.84264,-47.4579,-87,0.00291984,0.16,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.000977517,1,0.16,Wed Jan 18 12:34:47 2023,0,
1.85271,-44.6526,-87,0.00255486,0.14,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.00293255,1,0.14,Wed Jan 18 12:34:47 2023,0,
1.86277,-41.8021,-87,0.00255486,0.14,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.00488759,1,0.14,Wed Jan 18 12:34:48 2023,0,
1.87283,-38.9101,-87,0.00255486,0.14,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.0058651,1,0.14,Wed Jan 18 12:34:48 2023,0,
1.88289,-35.9795,-87,0.00255486,0.14,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.00782014,1,0.14,Wed Jan 18 12:34:48 2023,0,
1.89296,-33.0115,-87,0.00255486,0.14,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.00977517,1,0.14,Wed Jan 18 12:34:48 2023,0,
1.90302,-30.0113,-87,0.00364981,0.2,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.0117302,1,0.2,Wed Jan 18 12:34:48 2023,0,
1.91308,-26.9807,-84,0.00364981,0.2,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.0127077,1,0.2,Wed Jan 18 12:34:48 2023,0,
1.92315,-23.9225,-81,0.00364981,0.2,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.0117302,1,0.2,Wed Jan 18 12:34:48 2023,0,
1.93321,-20.8419,-81,0.00364981,0.2,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.0136852,1,0.2,Wed Jan 18 12:34:48 2023,0,
1.94327,-17.7414,-78,0.00364981,0.2,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.0136852,1,0.2,Wed Jan 18 12:34:48 2023,0,
1.95341,-14.5992,-72,0.0156942,0.86,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.0136852,1,0.86,Wed Jan 18 12:34:48 2023,0,
1.96347,-11.464,-72,0.0156942,0.86,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.0136852,1,0.86,Wed Jan 18 12:34:48 2023,0,
1.97353,-8.31928,-70,0.0156942,0.86,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.0136852,1,0.86,Wed Jan 18 12:34:48 2023,0,
1.98359,-5.167,-62,0.0156942,0.86,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.0127077,1,0.86,Wed Jan 18 12:34:48 2023,0,
1.99365,-2.00879,-60,0.0202564,1.11,0,0,0,0,4.3838,-3.93723e-44,1,0,0,-1.04104e-05,0.0127077,1,1.11,Wed Jan 18 12:34:48 2023,0,
2.00371,0,-60,0.0202564,1.11,0,10,0,0,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0127077,1,1.11,Wed Jan 18 12:34:48 2023,0,
2.01377,0,-54,0.0202564,1.11,0,10,0,0,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0136852,1,1.11,Wed Jan 18 12:34:48 2023,0,
2.02383,0,-53,0.0202564,1.11,0,10,0,0,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0146628,1,1.11,Wed Jan 18 12:34:48 2023,0,
2.03389,0,-53,0.0202564,1.11,0,10,0,0,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0146628,1,1.11,Wed Jan 18 12:34:48 2023,0,
2.04395,0,-46,0.0202564,1.11,0,10,0,0,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0136852,1,1.11,Wed Jan 18 12:34:48 2023,0,
2.05401,0,-45,0.0202564,1.11,0,10,0,0,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0136852,1,1.11,Wed Jan 18 12:34:48 2023,0,
2.06406,0,-42,0.0248187,1.36,0,10,0,0,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0136852,1,1.36,Wed Jan 18 12:34:48 2023,0,
2.07412,0,-38,0.0248187,1.36,0,10,0,0.1,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0117302,1,1.36,Wed Jan 18 12:34:48 2023,0,
2.08418,0,-37,0.0248187,1.36,0,10,0,0.1,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0146628,1,1.36,Wed Jan 18 12:34:48 2023,0,
2.09424,0,-33,0.0231763,1.27,0,10,0,0.1,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0127077,1,1.27,Wed Jan 18 12:34:48 2023,0,
2.1043,0,-33,0.0231763,1.27,0,10,0,0.1,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0127077,1,1.27,Wed Jan 18 12:34:48 2023,0,
2.11436,0,-31,0.0231763,1.27,0,10,0,0.1,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0146628,1,1.27,Wed Jan 18 12:34:48 2023,0,
2.12442,0,-27,0.0231763,1.27,0,10,0,0.22,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0117302,1,1.27,Wed Jan 18 12:34:48 2023,0,
2.13448,0,-26,0.0231763,1.27,0,10,0,0.22,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0127077,1,1.27,Wed Jan 18 12:34:48 2023,0,
2.14454,0,-26,0.0184315,1.01,0,10,0,0.22,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0136852,1,1.01,Wed Jan 18 12:34:48 2023,0,
2.1546,0,-22,0.0184315,1.01,0,10,0,0.22,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0127077,1,1.01,Wed Jan 18 12:34:48 2023,0,
2.16466,0,-16,0.0184315,1.01,0,10,0,0.22,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00782014,1,1.01,Wed Jan 18 12:34:48 2023,0,
2.17473,0,-11,0.0184315,1.01,0,10,0,1.01,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00391007,1,1.01,Wed Jan 18 12:34:48 2023,0,
2.18478,0,-7,0.0184315,1.01,0,10,0,1.01,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00195503,1,1.01,Wed Jan 18 12:34:48 2023,0,
2.19484,0,-7,0.00857704,0.47,0,10,0,1.01,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00195503,1,0.47,Wed Jan 18 12:34:48 2023,0,
2.2049,0,-7,0.00857704,0.47,0,10,0,1.01,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00391007,1,0.47,Wed Jan 18 12:34:48 2023,0,
2.21496,0,-7,0.00857704,0.47,0,10,0,1.01,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00488759,1,0.47,Wed Jan 18 12:34:48 2023,0,
2.22502,0,-7,0.00857704,0.47,0,10,0,0.56,0,-3.93723e-44,1,0,0,-1.04104e-05,0.0058651,1,0.47,Wed Jan 18 12:34:48 2023,0,
2.23508,0,-7,0.00857704,0.47,0,10,0,0.56,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.47,Wed Jan 18 12:34:48 2023,0,
2.24514,0,-7,0.00310233,0.17,0,10,0,0.56,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.2552,0,-7,0.00310233,0.17,0,10,0,0.56,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.26526,0,-7,0.00310233,0.17,0,10,0,0.56,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.27532,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.28538,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.29544,0,-7,0.00291984,0.16,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.30549,0,-7,0.00291984,0.16,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.31555,0,-7,0.00291984,0.16,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.32562,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.33567,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.34573,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.35579,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.36585,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.37591,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.38597,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.39604,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:48 2023,0,
2.4061,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:48 2023,0,
2.41616,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:48 2023,0,
2.42622,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:48 2023,0,
2.43628,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:48 2023,0,
2.44634,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.4564,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.46645,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.47651,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.48657,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.49663,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.50668,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.51674,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.5268,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.53686,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.54692,0,-7,0.00310233,0.17,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.55698,0,-7,0.00310233,0.17,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.56704,0,-7,0.00310233,0.17,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.5771,0,-7,0.00310233,0.17,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.58715,0,-7,0.00310233,0.17,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.59721,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.60727,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.61733,0,-7,0.00291984,0.16,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.62739,0,-7,0.00291984,0.16,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.63752,0,-7,0.00291984,0.16,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.16,Wed Jan 18 12:34:48 2023,0,
2.64759,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.65765,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.66771,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.67777,0,-7,0.00310233,0.17,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.68783,0,-7,0.00310233,0.17,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.69789,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:48 2023,0,
2.70794,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:48 2023,0,
2.71802,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:48 2023,0,
2.72808,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:48 2023,0,
2.73815,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:48 2023,0,
2.7482,0,-7,0.00310233,0.17,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.75826,0,-7,0.00310233,0.17,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.76832,0,-7,0.00310233,0.17,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.77838,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.78844,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.7985,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.80855,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.81862,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.82868,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.83874,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:48 2023,0,
2.8488,0,-7,0.00328482,0.18,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:48 2023,0,
2.85885,0,-7,0.00328482,0.18,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:49 2023,0,
2.86891,0,-7,0.00328482,0.18,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:49 2023,0,
2.87897,0,-7,0.00328482,0.18,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:49 2023,0,
2.88903,0,-7,0.00328482,0.18,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:49 2023,0,
2.8991,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:49 2023,0,
2.90919,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:49 2023,0,
2.91925,0,-7,0.00310233,0.17,0,10,0,0.16,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:49 2023,0,
2.92932,0,-7,0.00310233,0.17,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:49 2023,0,
2.93938,0,-7,0.00310233,0.17,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:49 2023,0,
2.94944,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:49 2023,0,
2.9595,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:49 2023,0,
2.96955,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:49 2023,0,
2.97961,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:49 2023,0,
2.98967,0,-7,0.00328482,0.18,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.18,Wed Jan 18 12:34:49 2023,0,
2.99973,0,-7,0.00310233,0.17,0,10,0,0.17,0,-3.93723e-44,1,0,0,-1.04104e-05,0.00684262,1,0.17,Wed Jan 18 12:34:49 2023,0,
3.00979,0,-7,0.00310233,0.17,0,10,0,0.17,0,-7,1,0,0,0,0.00684262,1,0.17,Wed Jan 18 12:34:49 2023,0,
3.01985,0,-7,0.00310233,0.17,0,10,0,0.17,0,-7,1,0,0,0,0.00684262,1,0.17,Wed Jan 18 12:34:49 2023,0,
3.02991,0,-7,0.00310233,0.17,0,10,0,0.19,0,-7,1,0,0,0,0.00684262,1,0.17,Wed Jan 18 12:34:49 2023,0,
3.03997,0,-7,0.00310233,0.17,0,10,0,0.19,0,-7,1,0,0,0,0.00684262,1,0.17,Wed Jan 18 12:34:49 2023,0,
3.05003,0,-7,0.00328482,0.18,0,10,0,0.19,0,-7,1,0,0,0,0.00684262,1,0.18,Wed Jan 18 12:34:49 2023,0,
3.06008,0,-7,0.00328482,0.18,0,10,0,0.19,0,-7,1,0,0,0,0.00684262,1,0.18,Wed Jan 18 12:34:49 2023,0,
