Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Joint Velocity,Stator Current,Percent Output,System Clock,,,,,,,
14.6877,14.8195,-335,0.686346,37.61,626,-262.467,-298,0,110,0,-0.0742913,Mon Dec 12 14:20:27 2022,,,,,,,
14.6978,21.8732,-324,0.686346,37.61,614,-260.456,-298,0,100,0,-0.058651,Mon Dec 12 14:20:27 2022,,,,,,,
14.7078,28.8766,-314,0.60313,33.05,601,-258.445,-294,0,100,0,-0.0498534,Mon Dec 12 14:20:27 2022,,,,,,,
14.7179,35.8184,-301,0.60313,33.05,584,-256.433,-294,0,120,0,-0.0439883,Mon Dec 12 14:20:27 2022,,,,,,,
14.7279,42.6767,-286,0.60313,33.05,566,-254.422,-287,0,140,0,-0.0478983,Mon Dec 12 14:20:27 2022,,,,,,,
14.738,49.4403,-271,0.60313,33.05,549,-252.411,-287,0,150,0,-0.054741,Mon Dec 12 14:20:27 2022,,,,,,,
14.748,56.0943,-256,0.60313,33.05,531,-250.4,-285,0,150,0,-0.0459433,Mon Dec 12 14:20:27 2022,,,,,,,
14.7581,62.6234,-240,0.471555,25.84,513,-248.388,-285,0,150,0,-0.0361681,Mon Dec 12 14:20:27 2022,,,,,,,
14.7681,69.0092,-223,0.471555,25.84,495,-246.377,-280,0,170,0,-0.0400782,Mon Dec 12 14:20:27 2022,,,,,,,
14.7782,75.2398,-207,0.471555,25.84,476,-244.366,-280,0,160,0,-0.0254154,Mon Dec 12 14:20:27 2022,,,,,,,
14.7883,81.301,-189,0.471555,25.84,454,-242.355,-274,0,170,0,-0.0146628,Mon Dec 12 14:20:27 2022,,,,,,,
14.7983,87.1805,-170,0.471555,25.84,431,-240.344,-274,0,180,0,-0.0127077,Mon Dec 12 14:20:27 2022,,,,,,,
14.8084,92.8633,-150,0.284502,15.59,408,-238.334,-268,0,210,0,-0.0322581,Mon Dec 12 14:20:27 2022,,,,,,,
14.8184,98.3396,-129,0.284502,15.59,386,-236.322,-268,0,200,0,-0.0175953,Mon Dec 12 14:20:27 2022,,,,,,,
14.8285,103.593,-110,0.284502,15.59,364,-234.312,-267,0,190,0,-0.00391007,Mon Dec 12 14:20:27 2022,,,,,,,
14.8385,108.615,-91,0.284502,15.59,341,-232.301,-267,0,190,0,0.00391007,Mon Dec 12 14:20:27 2022,,,,,,,
14.8486,113.395,-71,0.284502,15.59,319,-230.289,-261,0,200,0,0.00391007,Mon Dec 12 14:20:27 2022,,,,,,,
14.8586,117.92,-51,0.0956249,5.24,297,-228.277,-261,0,190,0,0.0175953,Mon Dec 12 14:20:27 2022,,,,,,,
14.8687,122.178,-32,0.0956249,5.24,276,-226.267,-259,0,190,0,0.030303,Mon Dec 12 14:20:27 2022,,,,,,,
14.8788,126.163,-13,0.0956249,5.24,252,-224.256,-259,0,190,0,0.0342131,Mon Dec 12 14:20:27 2022,,,,,,,
14.8888,129.864,8,0.0956249,5.24,230,-222.245,-256,0,200,0,0.030303,Mon Dec 12 14:20:27 2022,,,,,,,
14.8989,133.273,28,0.0956249,5.24,208,-220.234,-256,0,190,0,0.0361681,Mon Dec 12 14:20:27 2022,,,,,,,
14.9089,136.383,47,0.107852,5.91,186,-218.224,-253,0,190,0,0.0469208,Mon Dec 12 14:20:27 2022,,,,,,,
14.919,139.188,66,0.107852,5.91,164,-216.213,-253,0,190,0,0.0518084,Mon Dec 12 14:20:27 2022,,,,,,,
14.929,141.68,86,0.107852,5.91,141,-214.202,-249,0,200,0,0.0488759,Mon Dec 12 14:20:27 2022,,,,,,,
14.9391,143.854,107,0.107852,5.91,119,-212.191,-249,0,200,0,0.0557185,Mon Dec 12 14:20:27 2022,,,,,,,
14.9491,145.706,126,0.107852,5.91,97,-210.18,-245,0,190,0,0.0557185,Mon Dec 12 14:20:27 2022,,,,,,,
14.9592,147.23,146,0.321,17.59,74,-208.169,-245,0,190,0,0.0654936,Mon Dec 12 14:20:27 2022,,,,,,,
14.9692,148.424,167,0.321,17.59,52,-206.158,-243,0,190,0,0.0684262,Mon Dec 12 14:20:27 2022,,,,,,,
14.9793,149.285,186,0.321,17.59,32,-204.147,-243,0,190,0,0.0684262,Mon Dec 12 14:20:27 2022,,,,,,,
14.9893,149.81,204,0.321,17.59,13,-202.136,-241,0,180,0,0.0782014,Mon Dec 12 14:20:27 2022,,,,,,,
14.9994,149.999,222,0.321,17.59,-8,-200.125,-241,0,170,0,0.086999,Mon Dec 12 14:20:27 2022,,,,,,,
15.0095,149.852,240,0.504403,27.64,-28,-198.115,-238,0,180,0,0.0801564,Mon Dec 12 14:20:27 2022,,,,,,,
15.0195,149.368,258,0.504403,27.64,-48,-196.104,-238,0,180,0,0.0801564,Mon Dec 12 14:20:27 2022,,,,,,,
15.0296,148.55,276,0.504403,27.64,-65,-194.093,-234,0,180,0,0.0801564,Mon Dec 12 14:20:27 2022,,,,,,,
15.0396,147.397,292,0.504403,27.64,-82,-192.082,-234,0,160,0,0.0938416,Mon Dec 12 14:20:27 2022,,,,,,,
15.0497,145.914,307,0.504403,27.64,-100,-190.071,-230,0,150,0,0.0987292,Mon Dec 12 14:20:27 2022,,,,,,,
15.0597,144.103,323,0.639446,35.04,-115,-188.06,-230,0,160,0,0.0918866,Mon Dec 12 14:20:27 2022,,,,,,,
15.0698,141.969,338,0.639446,35.04,-130,-186.049,-225,0,140,0,0.103617,Mon Dec 12 14:20:27 2022,,,,,,,
15.0798,139.516,351,0.639446,35.04,-145,-184.038,-225,0,130,0,0.106549,Mon Dec 12 14:20:27 2022,,,,,,,
15.0899,136.75,364,0.639446,35.04,-158,-182.027,-222,0,130,0,0.0997067,Mon Dec 12 14:20:27 2022,,,,,,,
15.0999,133.677,376,0.639446,35.04,-169,-180.016,-222,0,120,0,0.106549,Mon Dec 12 14:20:27 2022,,,,,,,
15.11,130.304,387,0.770291,42.21,-180,-178.006,-218,0,100,0,0.115347,Mon Dec 12 14:20:27 2022,,,,,,,
15.1201,126.639,397,0.770291,42.21,-192,-175.995,-218,0,100,0,0.111437,Mon Dec 12 14:20:27 2022,,,,,,,
15.1301,122.69,408,0.770291,42.21,-203,-173.984,-216,0,110,0,0.100684,Mon Dec 12 14:20:27 2022,,,,,,,
15.3773,-30.8181,271,0.495096,27.13,-137,-124.551,-196,0,-590,0,0,Mon Dec 12 14:20:28 2022,,,,,,,
15.3874,-37.7651,211,0.495096,27.13,-73,-122.532,-196,0,-590,0,0,Mon Dec 12 14:20:28 2022,,,,,,,
15.3974,-44.6025,153,0.495096,27.13,-13,-120.52,-196,0,-580,0,0,Mon Dec 12 14:20:28 2022,,,,,,,
15.4075,-51.3374,101,0.263698,14.45,42,-118.508,-196,0,-540,0,0,Mon Dec 12 14:20:28 2022,,,,,,,
15.4175,-57.9563,54,0.263698,14.45,88,-116.497,-196,0,-470,0,0,Mon Dec 12 14:20:28 2022,,,,,,,
15.4276,-64.445,14,0.263698,14.45,126,-114.486,-196,0,-410,0,0,Mon Dec 12 14:20:28 2022,,,,,,,
15.4377,-70.7876,-11,0.263698,14.45,132,-112.475,-195,0,-300,0,0.359726,Mon Dec 12 14:20:28 2022,,,,,,,
15.4477,-76.9754,4,0.263698,14.45,100,-110.463,-195,0,90,0,0.0185728,Mon Dec 12 14:20:28 2022,,,,,,,
15.4578,-82.9873,21,0.707332,38.76,96,-108.452,-186,0,200,0,-0.237537,Mon Dec 12 14:20:28 2022,,,,,,,
15.4678,-88.8141,11,0.707332,38.76,127,-106.44,-186,0,-70,0,-0.0742913,Mon Dec 12 14:20:28 2022,,,,,,,
15.4779,-94.4403,-16,0.707332,38.76,152,-104.429,-185,0,-250,0,0.0508309,Mon Dec 12 14:20:28 2022,,,,,,,
15.4879,-99.8543,-32,0.707332,38.76,160,-102.418,-185,0,-170,0,0.00195503,Mon Dec 12 14:20:28 2022,,,,,,,
15.498,-105.044,-39,0.707332,38.76,170,-100.407,-185,0,-70,0,-0.0801564,Mon Dec 12 14:20:28 2022,,,,,,,
15.508,-109.997,-52,0.70423,38.59,188,-98.3964,-185,0,-120,0,-0.0606061,Mon Dec 12 14:20:28 2022,,,,,,,
15.5181,-114.704,-70,0.70423,38.59,206,-96.3854,-184,0,-170,0,-0.0351906,Mon Dec 12 14:20:28 2022,,,,,,,
15.5282,-119.153,-85,0.70423,38.59,221,-94.3749,-184,0,-160,0,-0.0391007,Mon Dec 12 14:20:28 2022,,,,,,,
15.5382,-123.334,-99,0.70423,38.59,237,-92.3642,-183,0,-130,0,-0.0645161,Mon Dec 12 14:20:28 2022,,,,,,,
15.5483,-127.241,-115,0.70423,38.59,254,-90.3521,-183,0,-150,0,-0.0596285,Mon Dec 12 14:20:28 2022,,,,,,,
15.5583,-130.861,-132,0.38031,20.84,272,-88.3409,-176,0,-160,0,-0.0576735,Mon Dec 12 14:20:28 2022,,,,,,,
15.5684,-134.187,-148,0.38031,20.84,290,-86.33,-176,0,-160,0,-0.0645161,Mon Dec 12 14:20:28 2022,,,,,,,
15.5784,-137.212,-166,0.38031,20.84,308,-84.319,-170,0,-170,0,-0.0615836,Mon Dec 12 14:20:28 2022,,,,,,,
15.5885,-139.929,-183,0.38031,20.84,325,-82.3075,-170,0,-170,0,-0.0674487,Mon Dec 12 14:20:28 2022,,,,,,,
15.5985,-142.331,-200,0.38031,20.84,343,-80.2967,-163,0,-160,0,-0.0782014,Mon Dec 12 14:20:28 2022,,,,,,,
15.6086,-144.414,-217,0.459693,25.19,361,-78.286,-163,0,-170,0,-0.0733138,Mon Dec 12 14:20:28 2022,,,,,,,
15.6187,-146.172,-235,0.459693,25.19,380,-76.2749,-157,0,-160,0,-0.0840665,Mon Dec 12 14:20:28 2022,,,,,,,
15.6287,-147.604,-252,0.459693,25.19,398,-74.2627,-157,0,-180,0,-0.083089,Mon Dec 12 14:20:28 2022,,,,,,,
15.6388,-148.703,-268,0.459693,25.19,415,-72.2513,-149,0,-160,0,-0.083089,Mon Dec 12 14:20:28 2022,,,,,,,
15.6488,-149.469,-286,0.459693,25.19,434,-70.2393,-149,0,-170,0,-0.085044,Mon Dec 12 14:20:28 2022,,,,,,,
15.6589,-149.899,-303,0.598021,32.77,450,-68.228,-144,0,-170,0,-0.085044,Mon Dec 12 14:20:28 2022,,,,,,,
15.6689,-149.992,-318,0.598021,32.77,465,-66.2173,-144,0,-150,0,-0.100684,Mon Dec 12 14:20:28 2022,,,,,,,
15.679,-149.748,-335,0.598021,32.77,482,-64.2062,-137,0,-160,0,-0.0938416,Mon Dec 12 14:20:28 2022,,,,,,,
15.6891,-149.168,-351,0.598021,32.77,497,-62.1954,-137,0,-160,0,-0.0938416,Mon Dec 12 14:20:28 2022,,,,,,,
15.6991,-148.254,-365,0.598021,32.77,511,-60.1845,-124,0,-140,0,-0.106549,Mon Dec 12 14:20:28 2022,,,,,,,
15.7092,-147.006,-380,0.735983,40.33,527,-58.1733,-124,0,-140,0,-0.100684,Mon Dec 12 14:20:28 2022,,,,,,,
15.7192,-145.428,-395,0.735983,40.33,542,-56.1616,-119,0,-150,0,-0.100684,Mon Dec 12 14:20:28 2022,,,,,,,
15.7293,-143.524,-408,0.735983,40.33,554,-54.1502,-119,0,-140,0,-0.101662,Mon Dec 12 14:20:28 2022,,,,,,,
15.7393,-141.298,-422,0.735983,40.33,566,-52.1394,-109,0,-120,0,-0.11437,Mon Dec 12 14:20:28 2022,,,,,,,
15.7494,-138.754,-434,0.735983,40.33,579,-50.1277,-109,0,-120,0,-0.111437,Mon Dec 12 14:20:28 2022,,,,,,,
15.7594,-135.899,-446,0.812264,44.51,589,-48.1167,-104,0,-130,0,-0.101662,Mon Dec 12 14:20:28 2022,,,,,,,
15.7695,-132.74,-455,0.812264,44.51,596,-46.106,-104,0,-90,0,-0.120235,Mon Dec 12 14:20:28 2022,,,,,,,
15.7796,-129.282,-464,0.812264,44.51,606,-44.0951,-96,0,-80,0,-0.123167,Mon Dec 12 14:20:28 2022,,,,,,,
15.7896,-125.534,-474,0.812264,44.51,616,-42.0843,-96,0,-90,0,-0.116325,Mon Dec 12 14:20:28 2022,,,,,,,
15.7997,-121.505,-484,0.812264,44.51,625,-40.0736,-91,0,-100,0,-0.105572,Mon Dec 12 14:20:28 2022,,,,,,,
15.8097,-117.203,-492,0.896027,49.1,630,-38.0627,-91,0,-80,0,-0.113392,Mon Dec 12 14:20:28 2022,,,,,,,
15.8198,-112.637,-497,0.896027,49.1,634,-36.0516,-80,0,-50,0,-0.129032,Mon Dec 12 14:20:28 2022,,,,,,,
15.8298,-107.819,-501,0.896027,49.1,637,-34.0406,-80,0,-40,0,-0.13001,Mon Dec 12 14:20:28 2022,,,,,,,
15.8399,-102.759,-504,0.896027,49.1,641,-32.0297,-78,0,-20,0,-0.130987,Mon Dec 12 14:20:28 2022,,,,,,,
15.8499,-97.4664,-508,0.896027,49.1,645,-30.0183,-78,0,-40,0,-0.117302,Mon Dec 12 14:20:28 2022,,,,,,,
15.86,-91.9556,-513,0.952052,52.17,647,-28.007,-70,0,-40,0,-0.110459,Mon Dec 12 14:20:28 2022,,,,,,,
15.8701,-86.2377,-514,0.952052,52.17,648,-25.9955,-70,0,-20,0,-0.116325,Mon Dec 12 14:20:28 2022,,,,,,,
15.8801,-80.3215,-515,0.952052,52.17,650,-23.9824,-68,0,-10,0,-0.116325,Mon Dec 12 14:20:28 2022,,,,,,,
15.8902,-74.2303,-517,0.952052,52.17,650,-21.9712,-68,0,-10,0,-0.109482,Mon Dec 12 14:20:28 2022,,,,,,,
15.9002,-67.9731,-517,0.952052,52.17,650,-19.9602,-64,0,0,0,-0.107527,Mon Dec 12 14:20:28 2022,,,,,,,
15.9103,-61.5645,-517,0.905699,49.63,650,-17.9495,-64,0,0,0,-0.0899316,Mon Dec 12 14:20:28 2022,,,,,,,
15.9203,-55.0158,-517,0.905699,49.63,650,-15.9383,-61,0,0,0,-0.0899316,Mon Dec 12 14:20:28 2022,,,,,,,
15.9304,-48.3449,-517,0.905699,49.63,648,-13.9274,-61,0,0,0,-0.0801564,Mon Dec 12 14:20:28 2022,,,,,,,
15.9404,-41.566,-516,0.905699,49.63,645,-11.9167,-56,0,10,0,-0.0723363,Mon Dec 12 14:20:28 2022,,,,,,,
15.9505,-34.6901,-513,0.905699,49.63,641,-9.90497,-56,0,30,0,-0.0840665,Mon Dec 12 14:20:28 2022,,,,,,,
15.9606,-27.7349,-509,0.718829,39.39,638,-7.89278,-54,0,30,0,-0.0742913,Mon Dec 12 14:20:28 2022,,,,,,,
15.9706,-20.7205,-504,0.718829,39.39,632,-5.88152,-54,0,40,0,-0.0654936,Mon Dec 12 14:20:28 2022,,,,,,,
15.9807,-13.6605,-498,0.718829,39.39,624,-3.87048,-49,0,60,0,-0.0684262,Mon Dec 12 14:20:28 2022,,,,,,,
15.9907,-6.56977,-490,0.718829,39.39,617,-1.85945,-49,0,70,0,-0.083089,Mon Dec 12 14:20:28 2022,,,,,,,
16.0008,0.535384,-482,0.718829,39.39,608,0,-46,0,80,0,-0.0703812,Mon Dec 12 14:20:28 2022,,,,,,,
16.0108,7.63797,-473,0.623387,34.16,598,0,-46,0,90,0,-0.0694037,Mon Dec 12 14:20:28 2022,,,,,,,
16.0209,14.7235,-463,0.623387,34.16,589,0,-39,0,100,0,-0.0674487,Mon Dec 12 14:20:28 2022,,,,,,,
16.0309,21.7761,-452,0.623387,34.16,577,0,-39,0,90,0,-0.0527859,Mon Dec 12 14:20:28 2022,,,,,,,
16.041,28.7799,-440,0.623387,34.16,564,0,-21,0,120,0,-0.0625611,Mon Dec 12 14:20:28 2022,,,,,,,
16.0511,35.7223,-426,0.623387,34.16,553,0,-21,0,130,0,-0.0596285,Mon Dec 12 14:20:28 2022,,,,,,,
16.0611,42.5813,-414,0.558603,30.61,541,0,-20,0,120,0,-0.0537634,Mon Dec 12 14:20:28 2022,,,,,,,
16.0712,49.3451,-400,0.558603,30.61,525,0,-20,0,130,0,-0.0410557,Mon Dec 12 14:20:28 2022,,,,,,,
16.0812,56.0178,-383,0.558603,30.61,509,0,-19,0,160,0,-0.0527859,Mon Dec 12 14:20:28 2022,,,,,,,
16.0913,62.5455,-367,0.558603,30.61,494,0,-19,0,160,0,-0.0430108,Mon Dec 12 14:20:28 2022,,,,,,,
16.1014,68.9324,-350,0.558603,30.61,476,0,-17,0,160,0,-0.0332356,Mon Dec 12 14:20:28 2022,,,,,,,
16.1114,75.1642,-331,0.432502,23.7,459,0,-17,0,180,0,-0.0391007,Mon Dec 12 14:20:28 2022,,,,,,,
16.1215,81.2273,-313,0.432502,23.7,441,0,-14,0,180,0,-0.0391007,Mon Dec 12 14:20:28 2022,,,,,,,
16.1315,87.1073,-294,0.432502,23.7,422,0,-14,0,180,0,-0.0312805,Mon Dec 12 14:20:28 2022,,,,,,,
16.1416,92.7917,-273,0.432502,23.7,402,0,-14,0,210,0,-0.0254154,Mon Dec 12 14:20:28 2022,,,,,,,
16.1516,98.27,-251,0.432502,23.7,382,0,-14,0,220,0,-0.0312805,Mon Dec 12 14:20:28 2022,,,,,,,
16.1617,103.527,-229,0.327753,17.96,361,0,-11,0,210,0,-0.0175953,Mon Dec 12 14:20:28 2022,,,,,,,
16.1717,108.551,-207,0.327753,17.96,339,0,-11,0,210,0,-0.00977517,Mon Dec 12 14:20:28 2022,,,,,,,
16.1819,113.371,-183,0.327753,17.96,317,0,-11,0,230,0,-0.0166178,Mon Dec 12 14:20:29 2022,,,,,,,
16.1919,117.899,-160,0.327753,17.96,295,0,-11,0,240,0,-0.0195503,Mon Dec 12 14:20:29 2022,,,,,,,
16.202,122.158,-137,0.327753,17.96,274,0,-10,0,220,0,-0.00293255,Mon Dec 12 14:20:29 2022,,,,,,,
16.212,126.144,-113,0.167891,9.2,251,0,-10,0,230,0,0.00293255,Mon Dec 12 14:20:29 2022,,,,,,,
16.2221,129.846,-88,0.167891,9.2,227,0,-10,0,240,0,0.00195503,Mon Dec 12 14:20:29 2022,,,,,,,
16.2321,133.256,-63,0.167891,9.2,204,0,-10,0,250,0,0.00782014,Mon Dec 12 14:20:29 2022,,,,,,,
16.2422,136.368,-39,0.167891,9.2,183,0,-9,0,240,0,0.0117302,Mon Dec 12 14:20:29 2022,,,,,,,
16.2522,139.174,-16,0.167891,9.2,162,0,-9,0,240,0,0.0175953,Mon Dec 12 14:20:29 2022,,,,,,,
16.2623,141.668,8,0.017884,0.98,140,0,-9,0,220,0,0.0351906,Mon Dec 12 14:20:29 2022,,,,,,,
16.2724,143.843,31,0.017884,0.98,119,0,-9,0,220,0,0.0351906,Mon Dec 12 14:20:29 2022,,,,,,,
16.2824,145.696,53,0.017884,0.98,97,0,-9,0,220,0,0.0420332,Mon Dec 12 14:20:29 2022,,,,,,,
16.2925,147.222,77,0.017884,0.98,76,0,-9,0,230,0,0.0381232,Mon Dec 12 14:20:29 2022,,,,,,,
16.3025,148.418,100,0.017884,0.98,56,0,-9,0,230,0,0.0400782,Mon Dec 12 14:20:29 2022,,,,,,,
16.3126,149.28,122,0.154934,8.49,34,0,-9,0,220,0,0.0508309,Mon Dec 12 14:20:29 2022,,,,,,,
16.3226,149.808,144,0.154934,8.49,13,0,-9,0,220,0,0.0518084,Mon Dec 12 14:20:29 2022,,,,,,,
16.3327,149.999,168,0.154934,8.49,-7,0,-9,0,220,0,0.0478983,Mon Dec 12 14:20:29 2022,,,,,,,
16.3427,149.854,190,0.154934,8.49,-26,0,-9,0,220,0,0.0537634,Mon Dec 12 14:20:29 2022,,,,,,,
16.3528,149.373,210,0.154934,8.49,-47,0,-9,0,200,0,0.0664712,Mon Dec 12 14:20:29 2022,,,,,,,
16.3628,148.557,232,0.317716,17.41,-66,0,-9,0,220,0,0.0537634,Mon Dec 12 14:20:29 2022,,,,,,,
16.3729,147.407,253,0.317716,17.41,-85,0,-9,0,210,0,0.0606061,Mon Dec 12 14:20:29 2022,,,,,,,
16.3829,145.926,274,0.317716,17.41,-103,0,-9,0,210,0,0.0615836,Mon Dec 12 14:20:29 2022,,,,,,,
16.393,144.118,294,0.317716,17.41,-121,0,-9,0,190,0,0.0684262,Mon Dec 12 14:20:29 2022,,,,,,,
16.403,141.986,313,0.317716,17.41,-138,0,-9,0,190,0,0.0684262,Mon Dec 12 14:20:29 2022,,,,,,,
16.4131,139.537,332,0.429217,23.52,-153,0,-9,0,190,0,0.0684262,Mon Dec 12 14:20:29 2022,,,,,,,
16.4231,136.774,349,0.429217,23.52,-168,0,-9,0,170,0,0.0762463,Mon Dec 12 14:20:29 2022,,,,,,,
16.4332,133.704,364,0.429217,23.52,-183,0,-9,0,150,0,0.086999,Mon Dec 12 14:20:29 2022,,,,,,,
16.4433,130.334,381,0.429217,23.52,-196,0,-9,0,160,0,0.0762463,Mon Dec 12 14:20:29 2022,,,,,,,
16.4533,126.67,396,0.429217,23.52,-211,0,-9,0,150,0,0.0791789,Mon Dec 12 14:20:29 2022,,,,,,,
16.4634,122.723,412,0.547471,30,-224,0,-9,0,150,0,0.0860215,Mon Dec 12 14:20:29 2022,,,,,,,
16.4734,118.501,439,0.547471,30,-235,0,-9,0,130,0,0.083089,Mon Dec 12 14:20:29 2022,,,,,,,
16.4835,114.013,439,0.547471,30,-246,0,-9,0,130,0,0.083089,Mon Dec 12 14:20:29 2022,,,,,,,
16.4935,109.27,450,0.547471,30,-255,0,-9,0,120,0,0.0860215,Mon Dec 12 14:20:29 2022,,,,,,,
16.5036,104.281,469,0.547471,30,-263,0,-9,0,90,0,0.0918866,Mon Dec 12 14:20:29 2022,,,,,,,
16.5136,99.0584,469,0.637804,34.95,-269,0,-9,0,90,0,0.0918866,Mon Dec 12 14:20:29 2022,,,,,,,
16.5237,93.6135,476,0.637804,34.95,-274,0,-9,0,70,0,0.0928641,Mon Dec 12 14:20:29 2022,,,,,,,
16.5337,87.9592,482,0.637804,34.95,-279,0,-9,0,60,0,0.0928641,Mon Dec 12 14:20:29 2022,,,,,,,
16.5438,82.1076,494,0.637804,34.95,-285,0,-9,0,60,0,0.086999,Mon Dec 12 14:20:29 2022,,,,,,,
16.5538,76.0687,498,0.707332,38.76,-289,0,-9,0,50,0,0.0772239,Mon Dec 12 14:20:29 2022,,,,,,,
16.5639,69.8576,498,0.707332,38.76,-291,0,-9,0,50,0,0.0811339,Mon Dec 12 14:20:29 2022,,,,,,,
16.5739,63.493,502,0.707332,38.76,-291,0,-9,0,10,0,0.0918866,Mon Dec 12 14:20:29 2022,,,,,,,
16.584,56.9838,502,0.707332,38.76,-291,0,-9,0,0,0,0.0840665,Mon Dec 12 14:20:29 2022,,,,,,,
16.5941,50.3495,502,0.707332,38.76,-291,0,-9,0,0,0,0.0840665,Mon Dec 12 14:20:29 2022,,,,,,,
16.6041,43.6002,502,0.707332,38.76,-291,0,-9,0,0,0,0.0674487,Mon Dec 12 14:20:29 2022,,,,,,,
16.6142,36.7556,503,0.659885,36.16,-291,0,-9,0,0,0,0.0664712,Mon Dec 12 14:20:29 2022,,,,,,,
16.6242,29.829,503,0.659885,36.16,-290,0,-9,0,0,0,0.0469208,Mon Dec 12 14:20:29 2022,,,,,,,
16.6343,22.8354,499,0.659885,36.16,-286,0,-9,0,-20,0,0.0508309,Mon Dec 12 14:20:29 2022,,,,,,,
16.6443,15.7905,494,0.659885,36.16,-282,0,-9,0,-50,0,0.0625611,Mon Dec 12 14:20:29 2022,,,,,,,
16.6544,8.70635,490,0.498563,27.32,-278,0,-9,0,-40,0,0.0459433,Mon Dec 12 14:20:29 2022,,,,,,,
16.6644,1.60332,484,0.498563,27.32,-272,0,-9,0,-40,0,0.0459433,Mon Dec 12 14:20:29 2022,,,,,,,
16.6745,-5.50011,476,0.498563,27.32,-264,0,-9,0,-80,0,0.0645161,Mon Dec 12 14:20:29 2022,,,,,,,
16.6845,-12.5939,467,0.498563,27.32,-256,0,-9,0,-90,0,0.0615836,Mon Dec 12 14:20:29 2022,,,,,,,
16.6946,-19.6583,458,0.498563,27.32,-248,0,-9,0,-80,0,0.0439883,Mon Dec 12 14:20:29 2022,,,,,,,
16.7046,-26.6781,448,0.426845,23.39,-238,0,-9,0,-90,0,0.0342131,Mon Dec 12 14:20:29 2022,,,,,,,
16.7147,-33.6384,436,0.426845,23.39,-227,0,-9,0,-110,0,0.0400782,Mon Dec 12 14:20:29 2022,,,,,,,
16.7247,-40.5259,424,0.426845,23.39,-216,0,-9,0,-120,0,0.0371457,Mon Dec 12 14:20:29 2022,,,,,,,
16.7348,-47.3195,412,0.426845,23.39,-204,0,-9,0,-120,0,0.0371457,Mon Dec 12 14:20:29 2022,,,,,,,
16.7449,-54.0066,398,0.426845,23.39,-192,0,-9,0,-120,0,0.0273705,Mon Dec 12 14:20:29 2022,,,,,,,
16.7549,-60.5759,383,0.331402,18.16,-178,0,-9,0,-140,0,0.0312805,Mon Dec 12 14:20:29 2022,,,,,,,
16.765,-67.0075,368,0.331402,18.16,-163,0,-9,0,-150,0,0.0293255,Mon Dec 12 14:20:29 2022,,,,,,,
16.775,-73.2873,351,0.331402,18.16,-148,0,-9,0,-160,0,0.0175953,Mon Dec 12 14:20:29 2022,,,,,,,
16.7851,-79.4018,333,0.331402,18.16,-130,0,-9,0,-180,0,0.0234604,Mon Dec 12 14:20:29 2022,,,,,,,
16.7951,-85.3385,314,0.331402,18.16,-113,0,-9,0,-190,0,0.0224829,Mon Dec 12 14:20:29 2022,,,,,,,
16.8052,-91.0849,296,0.232128,12.72,-96,0,-9,0,-170,0,0.0156403,Mon Dec 12 14:20:29 2022,,,,,,,
16.8152,-96.6265,277,0.232128,12.72,-79,0,-9,0,-180,0,0.00684262,Mon Dec 12 14:20:29 2022,,,,,,,
16.8253,-101.952,257,0.232128,12.72,-60,0,-9,0,-200,0,0.0117302,Mon Dec 12 14:20:29 2022,,,,,,,
16.8353,-107.047,237,0.232128,12.72,-41,0,-9,0,-200,0,0.00488759,Mon Dec 12 14:20:29 2022,,,,,,,
16.8454,-111.904,217,0.232128,12.72,-23,0,-9,0,-200,0,-0.00977517,Mon Dec 12 14:20:29 2022,,,,,,,
16.8554,-116.51,196,0.0927051,5.08,-3,0,-9,0,-200,0,-0.0146628,Mon Dec 12 14:20:29 2022,,,,,,,
16.8655,-120.853,174,0.0927051,5.08,18,0,-9,0,-220,0,-0.0146628,Mon Dec 12 14:20:29 2022,,,,,,,
16.8755,-124.925,152,0.0927051,5.08,38,0,-9,0,-220,0,-0.00782014,Mon Dec 12 14:20:29 2022,,,,,,,
16.8856,-128.717,132,0.0927051,5.08,56,0,-9,0,-200,0,-0.0244379,Mon Dec 12 14:20:29 2022,,,,,,,
16.8957,-132.219,111,0.0927051,5.08,75,0,-9,0,-200,0,-0.0332356,Mon Dec 12 14:20:29 2022,,,,,,,
16.9057,-135.427,90,0.0406953,2.23,95,0,-9,0,-210,0,-0.0312805,Mon Dec 12 14:20:29 2022,,,,,,,
16.9158,-138.329,68,0.0406953,2.23,116,0,-9,0,-220,0,-0.0410557,Mon Dec 12 14:20:29 2022,,,,,,,
16.9258,-140.92,46,0.0406953,2.23,137,0,-9,0,-220,0,-0.0371457,Mon Dec 12 14:20:29 2022,,,,,,,
16.9359,-143.196,24,0.0406953,2.23,158,0,-9,0,-220,0,-0.0410557,Mon Dec 12 14:20:29 2022,,,,,,,
16.9459,-145.151,1,0.0406953,2.23,178,0,-9,0,-220,0,-0.0410557,Mon Dec 12 14:20:29 2022,,,,,,,
16.956,-146.78,-20,0.18833,10.32,198,0,-9,0,-210,0,-0.0459433,Mon Dec 12 14:20:29 2022,,,,,,,
16.966,-148.08,-42,0.18833,10.32,218,0,-9,0,-220,0,-0.0478983,Mon Dec 12 14:20:29 2022,,,,,,,
