Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output,PosControl, Stator Current,System Clock,
23.8293,3.5,2047,0.0038323,0.21,0,8,0,0.15,0,-4,-1,3,0,0,-0.0117302,1,0.21,Wed Jan 18 12:43:09 2023,0,
23.8394,3.5,2047,0.0038323,0.21,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,0.21,Wed Jan 18 12:43:09 2023,0,
23.8495,3.5,2047,0.0038323,0.21,0,8,0,0.17,0,-4,-1,3,0,0,-0.0166178,1,0.21,Wed Jan 18 12:43:09 2023,0,
23.8595,3.5,2041,0.010037,0.55,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,0.55,Wed Jan 18 12:43:09 2023,0,
23.8696,3.5,2040,0.010037,0.55,0,8,0,0.17,0,-4,-1,3,0,0,-0.0146628,1,0.55,Wed Jan 18 12:43:09 2023,0,
23.8796,3.5,2040,0.010037,0.55,0,8,0,0.17,0,-4,-1,3,0,0,-0.0166178,1,0.55,Wed Jan 18 12:43:09 2023,0,
23.8897,3.5,2036,0.010037,0.55,0,8,0,0.17,0,-4,-1,3,0,0,-0.0146628,1,0.55,Wed Jan 18 12:43:09 2023,0,
23.8997,3.5,2035,0.010037,0.55,0,8,0,0.17,0,-4,-1,3,0,0,-0.0156403,1,0.55,Wed Jan 18 12:43:09 2023,0,
23.9098,3.5,2033,0.0268261,1.47,0,8,0,0.17,0,-4,-1,3,0,0,-0.0156403,1,1.47,Wed Jan 18 12:43:09 2023,0,
23.9199,3.5,2030,0.0268261,1.47,0,8,0,0.17,0,-4,-1,3,0,0,-0.0146628,1,1.47,Wed Jan 18 12:43:09 2023,0,
23.9299,3.5,2028,0.0268261,1.47,0,8,0,0.17,0,-4,-1,3,0,0,-0.0156403,1,1.47,Wed Jan 18 12:43:09 2023,0,
23.94,3.5,2026,0.0268261,1.47,0,8,0,0.16,0,-4,-1,3,0,0,-0.0146628,1,1.47,Wed Jan 18 12:43:09 2023,0,
23.95,3.5,2024,0.0268261,1.47,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.47,Wed Jan 18 12:43:09 2023,0,
23.9601,3.5,2024,0.0270086,1.48,0,8,0,0.16,0,-4,-1,3,0,0,-0.0156403,1,1.48,Wed Jan 18 12:43:09 2023,0,
23.9701,3.5,2020,0.0270086,1.48,0,8,0,0.16,0,-4,-1,3,0,0,-0.0127077,1,1.48,Wed Jan 18 12:43:09 2023,0,
23.9802,3.5,2020,0.0270086,1.48,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.48,Wed Jan 18 12:43:09 2023,0,
23.9903,3.5,2021,0.0270086,1.48,0,8,0,0.16,0,-4,-1,3,0,0,-0.0156403,1,1.48,Wed Jan 18 12:43:09 2023,0,
24.0003,3.5,2017,0.0270086,1.48,0,8,0,0.16,0,-4,-1,3,0,0,-0.0146628,1,1.48,Wed Jan 18 12:43:09 2023,0,
24.0104,3.5,2017,0.0244537,1.34,0,8,0,0.16,0,-4,-1,3,0,0,-0.0146628,1,1.34,Wed Jan 18 12:43:09 2023,0,
24.0204,3.5,2016,0.0244537,1.34,0,8,0,0.16,0,-4,-1,3,0,0,-0.0146628,1,1.34,Wed Jan 18 12:43:09 2023,0,
24.0305,3.5,2014,0.0244537,1.34,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.34,Wed Jan 18 12:43:09 2023,0,
24.0405,3.5,2014,0.0244537,1.34,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.34,Wed Jan 18 12:43:09 2023,0,
24.0506,3.5,2014,0.0244537,1.34,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.34,Wed Jan 18 12:43:09 2023,0,
24.0607,3.5,2014,0.0253661,1.39,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.39,Wed Jan 18 12:43:09 2023,0,
24.0707,3.5,2014,0.0253661,1.39,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.39,Wed Jan 18 12:43:09 2023,0,
24.0808,3.5,2014,0.0253661,1.39,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.39,Wed Jan 18 12:43:09 2023,0,
24.0908,3.5,2014,0.0253661,1.39,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.39,Wed Jan 18 12:43:09 2023,0,
24.1009,3.5,2014,0.0253661,1.39,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.39,Wed Jan 18 12:43:09 2023,0,
24.111,3.5,2014,0.0231763,1.27,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:09 2023,0,
24.121,3.5,2014,0.0231763,1.27,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:09 2023,0,
24.1311,3.5,2014,0.0231763,1.27,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:09 2023,0,
24.1411,3.5,2014,0.0231763,1.27,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:09 2023,0,
24.1512,3.5,2014,0.0231763,1.27,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:09 2023,0,
24.1613,3.5,2014,0.0233588,1.28,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:09 2023,0,
24.1713,3.5,2014,0.0233588,1.28,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:09 2023,0,
24.1814,3.5,2014,0.0233588,1.28,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:09 2023,0,
24.1914,3.5,2014,0.0233588,1.28,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.2015,3.5,2014,0.0233588,1.28,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.2115,3.5,2014,0.0231763,1.27,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:10 2023,0,
24.2216,3.5,2014,0.0231763,1.27,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:10 2023,0,
24.2317,3.5,2014,0.0231763,1.27,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:10 2023,0,
24.2417,3.5,2014,0.0231763,1.27,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:10 2023,0,
24.2518,3.5,2014,0.0231763,1.27,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:10 2023,0,
24.2618,3.5,2014,0.0231763,1.27,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:10 2023,0,
24.2719,3.5,2014,0.0231763,1.27,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:10 2023,0,
24.282,3.5,2014,0.0231763,1.27,0,8,0,0.18,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:10 2023,0,
24.292,3.5,2014,0.0231763,1.27,0,8,0,0.18,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:10 2023,0,
24.3021,3.5,2014,0.0231763,1.27,0,8,0,0.18,0,-4,-1,3,0,0,-0.0136852,1,1.27,Wed Jan 18 12:43:10 2023,0,
24.3121,3.5,2014,0.0237237,1.3,0,8,0,0.18,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
24.3222,3.5,2014,0.0237237,1.3,0,8,0,0.18,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
24.3322,3.5,2014,0.0237237,1.3,0,8,0,0.18,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
24.3423,3.5,2014,0.0237237,1.3,0,8,0,0.18,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
24.3524,3.5,2014,0.0237237,1.3,0,8,0,0.18,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
24.3624,3.5,2014,0.0235412,1.29,0,8,0,0.18,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.3725,3.5,2014,0.0235412,1.29,0,8,0,0.18,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.3825,3.5,2014,0.0235412,1.29,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.3926,3.5,2014,0.0235412,1.29,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.4026,3.5,2014,0.0235412,1.29,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.4127,3.5,2014,0.0237237,1.3,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
24.4228,3.5,2014,0.0237237,1.3,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
24.4328,3.5,2014,0.0237237,1.3,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
24.4429,3.5,2014,0.0237237,1.3,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
24.4529,3.5,2014,0.0237237,1.3,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
24.463,3.5,2014,0.0233588,1.28,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.473,3.5,2014,0.0233588,1.28,0,8,0,0.17,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.4831,3.5,2014,0.0233588,1.28,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.4932,3.5,2014,0.0233588,1.28,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.5033,3.5,2014,0.0233588,1.28,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.5134,3.5,2014,0.0229938,1.26,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.26,Wed Jan 18 12:43:10 2023,0,
24.5234,3.5,2014,0.0229938,1.26,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.26,Wed Jan 18 12:43:10 2023,0,
24.5335,3.5,2014,0.0229938,1.26,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.26,Wed Jan 18 12:43:10 2023,0,
24.5435,3.5,2014,0.0229938,1.26,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.26,Wed Jan 18 12:43:10 2023,0,
24.5536,3.5,2014,0.0229938,1.26,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.26,Wed Jan 18 12:43:10 2023,0,
24.5636,3.5,2014,0.0233588,1.28,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.5737,3.5,2014,0.0233588,1.28,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.5838,3.5,2014,0.0233588,1.28,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.5938,3.5,2014,0.0233588,1.28,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.6039,3.5,2014,0.0233588,1.28,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.6139,3.5,2014,0.0233588,1.28,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.624,3.5,2014,0.0233588,1.28,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.634,3.5,2014,0.0233588,1.28,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.6441,3.5,2014,0.0233588,1.28,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.6542,3.5,2014,0.0233588,1.28,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.6642,3.5,2014,0.0233588,1.28,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.6743,3.5,2014,0.0233588,1.28,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.6843,3.5,2014,0.0233588,1.28,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.6944,3.5,2014,0.0233588,1.28,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.7044,3.5,2014,0.0233588,1.28,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.7145,3.5,2014,0.0235412,1.29,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.7246,3.5,2014,0.0235412,1.29,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.7346,3.5,2014,0.0235412,1.29,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.7447,3.5,2014,0.0235412,1.29,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.7547,3.5,2014,0.0233588,1.28,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.7648,3.5,2014,0.0233588,1.28,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.7748,3.5,2014,0.0233588,1.28,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.7849,3.5,2014,0.0233588,1.28,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.795,3.5,2014,0.0233588,1.28,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.805,3.5,2014,0.0233588,1.28,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.8151,3.5,2014,0.0233588,1.28,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.28,Wed Jan 18 12:43:10 2023,0,
24.8251,3.5,2014,0.0237237,1.3,0,8,0,0.14,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
24.8352,3.5,2014,0.0237237,1.3,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
24.8452,3.5,2014,0.0237237,1.3,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
24.8553,3.5,2014,0.0235412,1.29,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.8654,3.5,2014,0.0235412,1.29,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.8754,3.5,2014,0.0235412,1.29,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.8855,3.5,2014,0.0235412,1.29,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.8955,3.5,2014,0.0235412,1.29,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
24.9056,3.5,2014,0.0239062,1.31,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.31,Wed Jan 18 12:43:10 2023,0,
24.9157,3.5,2014,0.0239062,1.31,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.31,Wed Jan 18 12:43:10 2023,0,
24.9257,3.5,2014,0.0239062,1.31,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.31,Wed Jan 18 12:43:10 2023,0,
24.9358,3.5,2014,0.0239062,1.31,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.31,Wed Jan 18 12:43:10 2023,0,
24.9458,3.5,2014,0.0239062,1.31,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.31,Wed Jan 18 12:43:10 2023,0,
24.9559,3.5,2014,0.0239062,1.31,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.31,Wed Jan 18 12:43:10 2023,0,
24.9659,3.5,2014,0.0239062,1.31,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.31,Wed Jan 18 12:43:10 2023,0,
24.976,3.5,2014,0.0239062,1.31,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.31,Wed Jan 18 12:43:10 2023,0,
24.9861,3.5,2014,0.0239062,1.31,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.31,Wed Jan 18 12:43:10 2023,0,
24.9961,3.5,2014,0.0239062,1.31,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.31,Wed Jan 18 12:43:10 2023,0,
25.0062,3.5,2014,0.0237237,1.3,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
25.0162,3.5,2014,0.0237237,1.3,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
25.0263,3.5,2014,0.0237237,1.3,0,8,0,0.15,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
25.0364,3.5,2014,0.0237237,1.3,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
25.0464,3.5,2014,0.0237237,1.3,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
25.0565,3.5,2014,0.0235412,1.29,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
25.0665,3.5,2014,0.0235412,1.29,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
25.0766,3.5,2014,0.0235412,1.29,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
25.0866,3.5,2014,0.0235412,1.29,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
25.0967,3.5,2014,0.0235412,1.29,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.29,Wed Jan 18 12:43:10 2023,0,
25.1068,3.5,2014,0.0237237,1.3,0,8,0,0.16,0,-4,-1,3,0,0,-0.0136852,1,1.3,Wed Jan 18 12:43:10 2023,0,
25.1168,3.5,2014,0.0237237,1.3,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0136852,0,1.3,Wed Jan 18 12:43:10 2023,0,
25.1269,3.5,2014,0.0237237,1.3,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0136852,0,1.3,Wed Jan 18 12:43:10 2023,0,
25.1369,3.5,2010,0.0237237,1.3,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0293255,0,1.3,Wed Jan 18 12:43:10 2023,0,
25.147,3.5,1976,0.0237237,1.3,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0166178,0,1.3,Wed Jan 18 12:43:10 2023,0,
25.1571,3.5,1944,0.0270086,1.48,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0156403,0,1.48,Wed Jan 18 12:43:10 2023,0,
25.1671,3.5,1912,0.0270086,1.48,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0156403,0,1.48,Wed Jan 18 12:43:10 2023,0,
25.1772,3.5,1887,0.0270086,1.48,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0175953,0,1.48,Wed Jan 18 12:43:10 2023,0,
25.1872,3.5,1871,0.0270086,1.48,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0224829,0,1.48,Wed Jan 18 12:43:10 2023,0,
25.1973,3.5,1850,0.0270086,1.48,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0215054,0,1.48,Wed Jan 18 12:43:11 2023,0,
25.2073,3.5,1829,0.0111319,0.61,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0205279,0,0.61,Wed Jan 18 12:43:11 2023,0,
25.2174,3.5,1803,0.0111319,0.61,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0185728,0,0.61,Wed Jan 18 12:43:11 2023,0,
25.2275,3.5,1772,0.0111319,0.61,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0166178,0,0.61,Wed Jan 18 12:43:11 2023,0,
25.2375,3.5,1743,0.0111319,0.61,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0166178,0,0.61,Wed Jan 18 12:43:11 2023,0,
25.2476,3.5,1725,0.0111319,0.61,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0205279,0,0.61,Wed Jan 18 12:43:11 2023,0,
25.2576,3.5,1706,0.0145992,0.8,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0224829,0,0.8,Wed Jan 18 12:43:11 2023,0,
25.2677,3.5,1684,0.0145992,0.8,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0195503,0,0.8,Wed Jan 18 12:43:11 2023,0,
25.2778,3.5,1661,0.0145992,0.8,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0195503,0,0.8,Wed Jan 18 12:43:11 2023,0,
25.2879,3.5,1631,0.0145992,0.8,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0175953,0,0.8,Wed Jan 18 12:43:11 2023,0,
25.298,3.5,1600,0.0145992,0.8,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0156403,0,0.8,Wed Jan 18 12:43:11 2023,0,
25.308,3.5,1579,0.0127743,0.7,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0185728,0,0.7,Wed Jan 18 12:43:11 2023,0,
25.3181,3.5,1562,0.0127743,0.7,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0234604,0,0.7,Wed Jan 18 12:43:11 2023,0,
25.3281,3.5,1539,0.0127743,0.7,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0195503,0,0.7,Wed Jan 18 12:43:11 2023,0,
25.3382,3.5,1516,0.0127743,0.7,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0195503,0,0.7,Wed Jan 18 12:43:11 2023,0,
25.3482,3.5,1489,0.0127743,0.7,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0185728,0,0.7,Wed Jan 18 12:43:11 2023,0,
25.3583,3.5,1457,0.0131393,0.72,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0156403,0,0.72,Wed Jan 18 12:43:11 2023,0,
25.3684,3.5,1435,0.0131393,0.72,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0185728,0,0.72,Wed Jan 18 12:43:11 2023,0,
25.3784,3.5,1417,0.0131393,0.72,0,8,0,0.16,-3.5,-4,-1,3,0,0,-0.0224829,0,0.72,Wed Jan 18 12:43:11 2023,0,
25.3885,3.5,1394,0.0131393,0.72,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0195503,0,0.72,Wed Jan 18 12:43:11 2023,0,
25.3985,3.5,1372,0.0131393,0.72,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0205279,0,0.72,Wed Jan 18 12:43:11 2023,0,
25.4086,3.5,1347,0.0109494,0.6,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0185728,0,0.6,Wed Jan 18 12:43:11 2023,0,
25.4187,3.5,1318,0.0109494,0.6,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0175953,0,0.6,Wed Jan 18 12:43:11 2023,0,
25.4287,3.5,1292,0.0109494,0.6,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0175953,0,0.6,Wed Jan 18 12:43:11 2023,0,
25.4388,3.5,1276,0.0109494,0.6,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0215054,0,0.6,Wed Jan 18 12:43:11 2023,0,
25.4488,3.5,1253,0.0109494,0.6,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0205279,0,0.6,Wed Jan 18 12:43:11 2023,0,
25.4589,3.5,1229,0.0113144,0.62,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0185728,0,0.62,Wed Jan 18 12:43:11 2023,0,
25.4689,3.5,1204,0.0113144,0.62,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0185728,0,0.62,Wed Jan 18 12:43:11 2023,0,
25.479,3.5,1176,0.0113144,0.62,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0175953,0,0.62,Wed Jan 18 12:43:11 2023,0,
25.4891,3.5,1153,0.0113144,0.62,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0185728,0,0.62,Wed Jan 18 12:43:11 2023,0,
25.4991,3.5,1134,0.0113144,0.62,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0215054,0,0.62,Wed Jan 18 12:43:11 2023,0,
25.5092,3.5,1112,0.0114969,0.63,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0205279,0,0.63,Wed Jan 18 12:43:11 2023,0,
25.5192,3.5,1090,0.0114969,0.63,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0205279,0,0.63,Wed Jan 18 12:43:11 2023,0,
25.5293,3.5,1063,0.0114969,0.63,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0185728,0,0.63,Wed Jan 18 12:43:11 2023,0,
25.5394,3.5,1034,0.0114969,0.63,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0166178,0,0.63,Wed Jan 18 12:43:11 2023,0,
25.5494,3.5,1010,0.0114969,0.63,0,8,0,0.15,-3.5,-4,-1,3,0,0,-0.0175953,0,0.63,Wed Jan 18 12:43:11 2023,0,
