Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output,PosControl, Stator Current,System Clock,
19.8396,5.75,752,0.00419728,0.23,-988,0,0,0,0,-3,-1,3,0,0,-0.00977517,1,0.23,Wed Nov 16 12:49:36 2022,0,
19.8497,5.75,752,0.00419728,0.23,-988,0,0,0,0,-3,-1,3,0,0,-0.00977517,1,0.23,Wed Nov 16 12:49:36 2022,0,
19.8598,5.75,752,0.00419728,0.23,-988,0,0,0,0,-3,-1,3,0,0,-0.00977517,1,0.23,Wed Nov 16 12:49:36 2022,0,
19.8698,5.75,752,0.00401479,0.22,-988,0,0,0,0,-3,-1,3,0,0,-0.00977517,1,0.22,Wed Nov 16 12:49:36 2022,0,
19.8799,5.75,752,0.00401479,0.22,-988,0,0,0,0,-3,-1,3,0,0,-0.00977517,1,0.22,Wed Nov 16 12:49:36 2022,0,
19.8899,5.75,752,0.00401479,0.22,-988,0,0,0,-5.75,-3,-1,3,0,0,-0.00977517,0,0.22,Wed Nov 16 12:49:36 2022,0,
19.9,5.75,752,0.00401479,0.22,-988,0,0,0,-5.75,-3,-1,3,0,0,-0.00977517,0,0.22,Wed Nov 16 12:49:36 2022,0,
19.9101,5.75,752,0.00401479,0.22,-982,0,0,0,-5.75,-3,-1,3,0,0,-0.0635386,0,0.22,Wed Nov 16 12:49:36 2022,0,
19.9201,5.75,746,0.0872304,4.78,-967,0,0,0,-5.75,-3,-1,3,0,0,-0.0635386,0,4.78,Wed Nov 16 12:49:36 2022,0,
19.9302,5.75,733,0.0872304,4.78,-945,0,0,0,-5.75,-3,-1,3,0,0,-0.0498534,0,4.78,Wed Nov 16 12:49:36 2022,0,
19.9402,5.75,716,0.0872304,4.78,-921,0,0,0,-5.75,-3,-1,3,0,0,-0.0361681,0,4.78,Wed Nov 16 12:49:36 2022,0,
19.9504,5.75,697,0.0872304,4.78,-895,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,4.78,Wed Nov 16 12:49:36 2022,0,
19.9604,5.75,678,0.0872304,4.78,-870,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,4.78,Wed Nov 16 12:49:36 2022,0,
19.9705,5.75,659,0.264246,14.48,-845,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,14.48,Wed Nov 16 12:49:36 2022,0,
19.9806,5.75,640,0.264246,14.48,-820,0,0,0,-5.75,-3,-1,3,0,0,-0.028348,0,14.48,Wed Nov 16 12:49:36 2022,0,
19.9906,5.75,620,0.264246,14.48,-795,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,14.48,Wed Nov 16 12:49:36 2022,0,
20.0007,5.75,602,0.264246,14.48,-770,0,0,0,-5.75,-3,-1,3,0,0,-0.028348,0,14.48,Wed Nov 16 12:49:36 2022,0,
20.0107,5.75,583,0.264246,14.48,-747,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,14.48,Wed Nov 16 12:49:36 2022,0,
20.0208,5.75,565,0.110589,6.06,-724,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.06,Wed Nov 16 12:49:36 2022,0,
20.0309,5.75,548,0.110589,6.06,-700,0,0,0,-5.75,-3,-1,3,0,0,-0.0322581,0,6.06,Wed Nov 16 12:49:36 2022,0,
20.0409,5.75,530,0.110589,6.06,-677,0,0,0,-5.75,-3,-1,3,0,0,-0.0322581,0,6.06,Wed Nov 16 12:49:36 2022,0,
20.051,5.75,513,0.110589,6.06,-654,0,0,0,-5.75,-3,-1,3,0,0,-0.0322581,0,6.06,Wed Nov 16 12:49:36 2022,0,
20.061,5.75,495,0.110589,6.06,-629,0,0,0,-5.75,-3,-1,3,0,0,-0.0322581,0,6.06,Wed Nov 16 12:49:36 2022,0,
20.0711,5.75,476,0.135408,7.42,-604,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,7.42,Wed Nov 16 12:49:36 2022,0,
20.0811,5.75,458,0.135408,7.42,-580,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,7.42,Wed Nov 16 12:49:36 2022,0,
20.0912,5.75,440,0.135408,7.42,-556,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,7.42,Wed Nov 16 12:49:36 2022,0,
20.1013,5.75,421,0.135408,7.42,-532,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,7.42,Wed Nov 16 12:49:36 2022,0,
20.1113,5.75,404,0.135408,7.42,-508,0,0,0,-5.75,-3,-1,3,0,0,-0.0322581,0,7.42,Wed Nov 16 12:49:36 2022,0,
20.1214,5.75,386,0.129203,7.08,-484,0,0,0,-5.75,-3,-1,3,0,0,-0.0322581,0,7.08,Wed Nov 16 12:49:36 2022,0,
20.1314,5.75,367,0.129203,7.08,-460,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,7.08,Wed Nov 16 12:49:36 2022,0,
20.1415,5.75,349,0.129203,7.08,-435,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,7.08,Wed Nov 16 12:49:36 2022,0,
20.1516,5.75,330,0.129203,7.08,-411,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,7.08,Wed Nov 16 12:49:37 2022,0,
20.1616,5.75,311,0.129203,7.08,-386,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,7.08,Wed Nov 16 12:49:37 2022,0,
20.1717,5.75,292,0.123181,6.75,-361,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.75,Wed Nov 16 12:49:37 2022,0,
20.1817,5.75,274,0.123181,6.75,-336,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.75,Wed Nov 16 12:49:37 2022,0,
20.1918,5.75,255,0.123181,6.75,-312,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.75,Wed Nov 16 12:49:37 2022,0,
20.2019,5.75,237,0.123181,6.75,-288,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.75,Wed Nov 16 12:49:37 2022,0,
20.2119,5.75,219,0.123181,6.75,-264,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.75,Wed Nov 16 12:49:37 2022,0,
20.222,5.75,200,0.116246,6.37,-239,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.37,Wed Nov 16 12:49:37 2022,0,
20.232,5.75,181,0.116246,6.37,-214,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.37,Wed Nov 16 12:49:37 2022,0,
20.2421,5.75,162,0.116246,6.37,-189,0,0,0,-5.75,-3,-1,3,0,0,-0.028348,0,6.37,Wed Nov 16 12:49:37 2022,0,
20.2521,5.75,143,0.116246,6.37,-164,0,0,0,-5.75,-3,-1,3,0,0,-0.028348,0,6.37,Wed Nov 16 12:49:37 2022,0,
20.2622,5.75,125,0.116246,6.37,-139,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.37,Wed Nov 16 12:49:37 2022,0,
20.2723,5.75,106,0.116976,6.41,-115,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.41,Wed Nov 16 12:49:37 2022,0,
20.2823,5.75,88,0.116976,6.41,-90,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.41,Wed Nov 16 12:49:37 2022,0,
20.2924,5.75,69,0.116976,6.41,-66,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.41,Wed Nov 16 12:49:37 2022,0,
20.3024,5.75,51,0.116976,6.41,-41,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.41,Wed Nov 16 12:49:37 2022,0,
20.3125,5.75,32,0.116976,6.41,-16,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.41,Wed Nov 16 12:49:37 2022,0,
20.3226,5.75,13,0.118619,6.5,9,0,0,0,-5.75,-3,-1,3,0,0,-0.030303,0,6.5,Wed Nov 16 12:49:37 2022,0,
20.3326,5.75,-6,0.118619,6.5,33,0,0,0,0,-3,1,3,0,0,-0.030303,1,6.5,Wed Nov 16 12:49:37 2022,0,
20.3427,6.5,-24,0.118619,6.5,57,0,0,0,4.3838,-24,1,4,0,0,-0.030303,1,6.5,Wed Nov 16 12:49:37 2022,0,
20.3527,6.5,-42,0.118619,6.5,76,0,0,0,4.3838,-42,1,4,0,0,0.0967742,1,6.5,Wed Nov 16 12:49:37 2022,0,
20.3628,6.5,-56,0.265341,14.54,75,0,0,0,4.3838,-56,1,4,0,0,0.0928641,1,14.54,Wed Nov 16 12:49:37 2022,0,
20.3728,6.5,-57,0.265341,14.54,60,0,0,0,4.3838,-57,1,4,0,0,0.0928641,1,14.54,Wed Nov 16 12:49:37 2022,0,
20.3829,6.5,-47,0.265341,14.54,44,0,0,0,4.3838,-47,1,4,0,0,-0.0664712,1,14.54,Wed Nov 16 12:49:37 2022,0,
20.393,6.5,-36,0.265341,14.54,39,0,0,0,4.3838,-36,1,4,0,0,-0.0322581,1,14.54,Wed Nov 16 12:49:37 2022,0,
20.403,6.5,-31,0.265341,14.54,43,0,0,0,4.3838,-31,1,4,0,0,-0.0312805,1,14.54,Wed Nov 16 12:49:37 2022,0,
20.4131,6.5,-32,0.37885,20.76,49,0,0,0,4.3838,-32,1,4,0,0,0.0195503,1,20.76,Wed Nov 16 12:49:37 2022,0,
20.4231,6.5,-36,0.37885,20.76,52,0,0,0,4.3838,-36,1,4,0,0,0.00879765,1,20.76,Wed Nov 16 12:49:37 2022,0,
20.4332,6.5,-39,0.37885,20.76,52,0,0,0,4.3838,-39,1,4,0,0,0.0195503,1,20.76,Wed Nov 16 12:49:37 2022,0,
20.4433,6.5,-39,0.37885,20.76,50,0,0,0,4.3838,-39,1,4,0,0,0.0254154,1,20.76,Wed Nov 16 12:49:37 2022,0,
20.4533,6.5,-39,0.37885,20.76,47,0,0,0,4.3838,-39,1,4,0,0,0.0205279,1,20.76,Wed Nov 16 12:49:37 2022,0,
20.4634,6.5,-35,0.0773759,4.24,45,0,0,0,4.3838,-35,1,4,0,0,0.0166178,1,4.24,Wed Nov 16 12:49:37 2022,0,
20.4734,6.5,-35,0.0773759,4.24,44,0,0,0,4.3838,-35,1,4,0,0,0.0215054,1,4.24,Wed Nov 16 12:49:37 2022,0,
20.4835,6.5,-35,0.0773759,4.24,43,0,0,0,4.3838,-35,1,4,0,0,-0.0117302,1,4.24,Wed Nov 16 12:49:37 2022,0,
20.4936,6.5,-33,0.0773759,4.24,42,0,0,0,4.3838,-33,1,4,0,0,-0.0117302,1,4.24,Wed Nov 16 12:49:37 2022,0,
20.5036,6.5,-33,0.0773759,4.24,40,0,0,0,4.3838,-33,1,4,0,0,0.0244379,1,4.24,Wed Nov 16 12:49:37 2022,0,
20.5137,6.5,-30,0.065514,3.59,38,0,0,0,4.3838,-30,1,4,0,0,0.0293255,1,3.59,Wed Nov 16 12:49:37 2022,0,
20.5237,6.5,-30,0.065514,3.59,35,0,0,0,4.3838,-30,1,4,0,0,0.030303,1,3.59,Wed Nov 16 12:49:37 2022,0,
20.5338,6.5,-26,0.065514,3.59,32,0,0,0,4.3838,-26,1,4,0,0,0.0254154,1,3.59,Wed Nov 16 12:49:37 2022,0,
20.5439,6.5,-24,0.065514,3.59,30,0,0,0,4.3838,-24,1,4,0,0,0.026393,1,3.59,Wed Nov 16 12:49:37 2022,0,
20.5539,6.5,-24,0.065514,3.59,27,0,0,0,4.3838,-24,1,4,0,0,0.0273705,1,3.59,Wed Nov 16 12:49:37 2022,0,
20.564,6.5,-20,0.0538346,2.95,25,0,0,0,4.3838,-20,1,4,0,0,0.026393,1,2.95,Wed Nov 16 12:49:37 2022,0,
20.574,6.5,-19,0.0538346,2.95,23,0,0,0,4.3838,-19,1,4,0,0,0.026393,1,2.95,Wed Nov 16 12:49:37 2022,0,
20.5841,6.5,-17,0.0538346,2.95,20,0,0,0,4.3838,-17,1,4,0,0,0.0205279,1,2.95,Wed Nov 16 12:49:37 2022,0,
20.5942,6.5,-15,0.0538346,2.95,18,0,0,0,4.3838,-15,1,4,0,0,-0.0136852,1,2.95,Wed Nov 16 12:49:37 2022,0,
20.6042,6.5,-14,0.0538346,2.95,16,0,0,0,4.3838,-14,1,4,0,0,0.0244379,1,2.95,Wed Nov 16 12:49:37 2022,0,
20.6143,6.5,-12,0.055842,3.06,14,0,0,0,4.3838,-12,1,4,0,0,-0.0107527,1,3.06,Wed Nov 16 12:49:37 2022,0,
20.6243,6.5,-10,0.055842,3.06,12,0,0,0,4.3838,-10,1,4,0,0,0.0224829,1,3.06,Wed Nov 16 12:49:37 2022,0,
20.6344,6.5,-10,0.055842,3.06,12,0,0,0,4.3838,-10,1,4,0,0,0.0224829,1,3.06,Wed Nov 16 12:49:37 2022,0,
20.6445,6.5,-9,0.055842,3.06,11,0,0,0,4.3838,-9,1,4,0,0,0.0312805,1,3.06,Wed Nov 16 12:49:37 2022,0,
20.6545,6.5,-8,0.055842,3.06,9,0,0,0,4.3838,-8,1,4,0,0,0.026393,1,3.06,Wed Nov 16 12:49:37 2022,0,
20.6646,6.5,-6,0.085223,4.67,7,0,0,0,4.3838,-6,1,4,0,0,0.0254154,1,4.67,Wed Nov 16 12:49:37 2022,0,
20.6746,6.5,-6,0.085223,4.67,6,0,0,0,4.3838,-6,1,4,0,0,0.0254154,1,4.67,Wed Nov 16 12:49:37 2022,0,
20.6847,6.5,-5,0.085223,4.67,4,0,0,0,4.3838,-5,1,4,0,0,0.0244379,1,4.67,Wed Nov 16 12:49:37 2022,0,
20.6947,6.5,-4,0.085223,4.67,4,0,0,0,4.3838,-4,1,4,0,0,0.0234604,1,4.67,Wed Nov 16 12:49:37 2022,0,
20.7048,6.5,-3,0.085223,4.67,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,4.67,Wed Nov 16 12:49:37 2022,0,
20.7149,6.5,-3,0.0810257,4.44,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,4.44,Wed Nov 16 12:49:37 2022,0,
20.7249,6.5,-3,0.0810257,4.44,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,4.44,Wed Nov 16 12:49:37 2022,0,
20.735,6.5,-3,0.0810257,4.44,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,4.44,Wed Nov 16 12:49:37 2022,0,
20.7451,6.5,-3,0.0810257,4.44,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,4.44,Wed Nov 16 12:49:37 2022,0,
20.7552,6.5,-3,0.0810257,4.44,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,4.44,Wed Nov 16 12:49:37 2022,0,
20.7652,6.5,-3,0.036863,2.02,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.02,Wed Nov 16 12:49:37 2022,0,
20.7753,6.5,-3,0.036863,2.02,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.02,Wed Nov 16 12:49:37 2022,0,
20.7854,6.5,-3,0.036863,2.02,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.02,Wed Nov 16 12:49:37 2022,0,
20.7954,6.5,-3,0.036863,2.02,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.02,Wed Nov 16 12:49:37 2022,0,
20.8055,6.5,-3,0.036863,2.02,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.02,Wed Nov 16 12:49:37 2022,0,
20.8155,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
20.8256,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
20.8357,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
20.8457,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
20.8558,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
20.8658,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
20.8759,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
20.8859,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
20.896,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
20.9061,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
20.9161,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:37 2022,0,
20.9262,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:37 2022,0,
20.9362,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:37 2022,0,
20.9463,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:37 2022,0,
20.9564,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:37 2022,0,
20.9664,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
20.9765,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
20.9865,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
20.9966,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
21.0066,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
21.0167,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
21.0268,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
21.0368,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
21.0469,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
21.0569,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:37 2022,0,
21.067,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:37 2022,0,
21.077,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:37 2022,0,
21.0871,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:37 2022,0,
21.0971,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:37 2022,0,
21.1072,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:37 2022,0,
21.1173,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:37 2022,0,
21.1273,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:37 2022,0,
21.1374,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:37 2022,0,
21.1474,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:38 2022,0,
21.1575,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:38 2022,0,
21.1675,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:38 2022,0,
21.1776,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:38 2022,0,
21.1877,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:38 2022,0,
21.1977,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:38 2022,0,
21.2078,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:38 2022,0,
21.2178,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:38 2022,0,
21.2279,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:38 2022,0,
21.2379,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:38 2022,0,
21.248,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:38 2022,0,
21.2581,6.5,-3,0.0397829,2.18,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.18,Wed Nov 16 12:49:38 2022,0,
21.2681,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:38 2022,0,
21.2782,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:38 2022,0,
21.2882,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:38 2022,0,
21.2983,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:38 2022,0,
21.3083,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:38 2022,0,
21.3184,6.5,-3,0.0394179,2.16,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.16,Wed Nov 16 12:49:38 2022,0,
21.3285,6.5,-3,0.0394179,2.16,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.16,Wed Nov 16 12:49:38 2022,0,
21.3385,6.5,-3,0.0394179,2.16,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.16,Wed Nov 16 12:49:38 2022,0,
21.3486,6.5,-3,0.0394179,2.16,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.16,Wed Nov 16 12:49:38 2022,0,
21.3586,6.5,-3,0.0394179,2.16,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.16,Wed Nov 16 12:49:38 2022,0,
21.3687,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.3787,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.3888,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.3988,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.4089,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.419,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:38 2022,0,
21.429,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:38 2022,0,
21.4391,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:38 2022,0,
21.4491,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:38 2022,0,
21.4592,6.5,-3,0.0396004,2.17,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.17,Wed Nov 16 12:49:38 2022,0,
21.4693,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.4793,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.4894,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.4994,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.5095,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.5195,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.5296,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.5397,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.5497,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.5598,6.5,-3,0.0392354,2.15,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.15,Wed Nov 16 12:49:38 2022,0,
21.5699,6.5,-3,0.0390529,2.14,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.14,Wed Nov 16 12:49:38 2022,0,
21.58,6.5,-3,0.0390529,2.14,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.14,Wed Nov 16 12:49:38 2022,0,
21.59,6.5,-3,0.0390529,2.14,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.14,Wed Nov 16 12:49:38 2022,0,
21.6001,6.5,-3,0.0390529,2.14,3,0,0,0,4.3838,-3,1,4,0,0,0.0146628,1,2.14,Wed Nov 16 12:49:38 2022,0,
