14-Nov-22 9:46:51 AM,2280,-2.41800025105476E-03
14-Nov-22 9:46:51 AM,2290,7.09000043570995E-04
14-Nov-22 9:46:51 AM,2300,-2.30999942868948E-03
14-Nov-22 9:46:51 AM,2310,6.90000131726265E-04
14-Nov-22 9:46:51 AM,2320,-1.89900025725365E-03
14-Nov-22 9:46:51 AM,2330,5.32000325620174E-04
14-Nov-22 9:46:51 AM,2340,-2.02300027012825E-03
14-Nov-22 9:46:51 AM,2350,5.1099993288517E-04
14-Nov-22 9:46:51 AM,2360,-1.84599962085485E-03
14-Nov-22 9:46:51 AM,2370,5.56000508368015E-04
14-Nov-22 9:46:51 AM,2380,-1.57599989324808E-03
14-Nov-22 9:46:51 AM,2390,7.09000043570995E-04
14-Nov-22 9:46:51 AM,2400,-1.3879993930459E-03
14-Nov-22 9:46:51 AM,2410,-4.82999719679356E-04
14-Nov-22 9:46:51 AM,2420,-7.77999870479107E-04
14-Nov-22 9:46:51 AM,2430,-3.15999612212181E-04
14-Nov-22 9:46:51 AM,2440,-4.93999570608139E-04
14-Nov-22 9:46:51 AM,2450,-2.76000238955021E-04
14-Nov-22 9:46:51 AM,2460,-4.12999652326107E-04
14-Nov-22 9:46:51 AM,2470,-2.31999903917313E-04
14-Nov-22 9:46:51 AM,2480,-3.14999371767044E-04
14-Nov-22 9:46:51 AM,2490,-1.87000259757042E-04
14-Nov-22 9:46:51 AM,2500,-2.57999636232853E-04
14-Nov-22 9:46:51 AM,2510,-1.36000104248524E-04
14-Nov-22 9:46:51 AM,2520,-1.83000229299068E-04
14-Nov-22 9:46:51 AM,2530,-1.01000070571899E-04
14-Nov-22 9:46:51 AM,2540,-1.4599971473217E-04
14-Nov-22 9:46:51 AM,2550,-7.9999677836895E-05
14-Nov-22 9:46:51 AM,2560,-1.32999382913113E-04
14-Nov-22 9:46:51 AM,2570,-7.69998878240585E-05
14-Nov-22 9:46:52 AM,2580,-1.22999772429466E-04
14-Nov-22 9:46:52 AM,2590,-7.69998878240585E-05
14-Nov-22 9:46:52 AM,2600,-1.18999741971493E-04
14-Nov-22 9:46:52 AM,2610,-6.70002773404121E-05
14-Nov-22 9:46:52 AM,2620,-1.18999741971493E-04
14-Nov-22 9:46:52 AM,2630,-8.29994678497314E-05
14-Nov-22 9:46:52 AM,2640,-1.18999741971493E-04
14-Nov-22 9:46:52 AM,2650,-9.09995287656784E-05
14-Nov-22 9:46:52 AM,2660,-1.28000043332577E-04
14-Nov-22 9:46:52 AM,2670,-1.07999891042709E-04
14-Nov-22 9:46:52 AM,2680,-1.48000195622444E-04
14-Nov-22 9:46:52 AM,2690,-1.30999833345413E-04
14-Nov-22 9:46:52 AM,2700,-1.77999958395958E-04
14-Nov-22 9:46:52 AM,2710,-1.71000137925148E-04
14-Nov-22 9:46:52 AM,2720,-2.06999480724335E-04
14-Nov-22 9:46:52 AM,2730,-1.98000110685825E-04
14-Nov-22 9:46:52 AM,2740,-2.33999453485012E-04
14-Nov-22 9:46:52 AM,2750,-2.26999633014202E-04
14-Nov-22 9:46:52 AM,2760,-2.60999426245689E-04
14-Nov-22 9:46:52 AM,2770,-2.53000296652317E-04
14-Nov-22 9:46:52 AM,2780,-2.84000299870968E-04
14-Nov-22 9:46:52 AM,2790,-2.79000028967857E-04
14-Nov-22 9:46:52 AM,2800,-3.06000001728535E-04
14-Nov-22 9:46:52 AM,2810,-2.95999459922314E-04
14-Nov-22 9:46:52 AM,2820,-3.11000272631645E-04
14-Nov-22 9:46:52 AM,2830,-3.01999971270561E-04
14-Nov-22 9:46:52 AM,2840,-3.28999944031239E-04
14-Nov-22 9:46:52 AM,2850,-3.23999673128128E-04
14-Nov-22 9:46:52 AM,2860,-3.32999974489212E-04
14-Nov-22 9:46:52 AM,2870,-3.30999493598938E-04
14-Nov-22 9:46:52 AM,2880,-3.42000275850296E-04
14-Nov-22 9:46:52 AM,2890,-3.37000004947186E-04
14-Nov-22 9:46:52 AM,2900,-3.43999825417995E-04
14-Nov-22 9:46:52 AM,2910,-3.38999554514885E-04
14-Nov-22 9:46:52 AM,2920,-3.47999855875969E-04
14-Nov-22 9:46:52 AM,2930,-3.42000275850296E-04
14-Nov-22 9:46:52 AM,2940,-3.46999615430832E-04
14-Nov-22 9:46:52 AM,2950,-3.39999794960022E-04
14-Nov-22 9:46:52 AM,2960,-3.35999764502048E-04
14-Nov-22 9:46:52 AM,2970,-3.27999703586102E-04
14-Nov-22 9:46:52 AM,2980,-3.20999883115292E-04
14-Nov-22 9:46:52 AM,2990,-3.12999822199345E-04
14-Nov-22 9:46:52 AM,3000,-3.06000001728535E-04
14-Nov-22 9:46:52 AM,3010,-3.00999730825424E-04
14-Nov-22 9:46:52 AM,3020,-2.91000120341778E-04
14-Nov-22 9:46:52 AM,3030,-2.87000089883804E-04
14-Nov-22 9:46:52 AM,3040,-2.7799978852272E-04
14-Nov-22 9:46:52 AM,3050,-2.7299951761961E-04
14-Nov-22 9:46:52 AM,3060,-2.66999937593937E-04
14-Nov-22 9:46:52 AM,3070,-2.640001475811E-04
14-Nov-22 9:46:52 AM,3080,-2.5899987667799E-04
14-Nov-22 9:46:52 AM,3090,-2.60000117123127E-04
14-Nov-22 9:46:52 AM,3100,-2.49999575316906E-04
14-Nov-22 9:46:52 AM,3110,-2.53999605774879E-04
14-Nov-22 9:46:52 AM,3120,-2.3999996483326E-04
14-Nov-22 9:46:52 AM,3130,-2.45999544858933E-04
14-Nov-22 9:46:52 AM,3140,-2.38999724388123E-04
14-Nov-22 9:46:52 AM,3150,-2.45999544858933E-04
14-Nov-22 9:46:52 AM,3160,-2.38999724388123E-04
14-Nov-22 9:46:52 AM,3170,-2.53999605774879E-04
14-Nov-22 9:46:52 AM,3180,-2.42999754846096E-04
14-Nov-22 9:46:52 AM,3190,-2.62999907135963E-04
14-Nov-22 9:46:52 AM,3200,-2.53000296652317E-04
14-Nov-22 9:46:52 AM,3210,-2.7299951761961E-04
14-Nov-22 9:46:52 AM,3220,-2.57999636232853E-04
14-Nov-22 9:46:52 AM,3230,-2.30399984866381E-03
14-Nov-22 9:46:52 AM,3240,1.22200045734644E-03
14-Nov-22 9:46:52 AM,3250,-2.58099939674139E-03
14-Nov-22 9:46:52 AM,3260,1.22400000691414E-03
14-Nov-22 9:46:52 AM,3270,-2.55199987441301E-03
14-Nov-22 9:46:52 AM,3280,1.95599999278784E-03
14-Nov-22 9:46:52 AM,3290,-2.93600000441074E-03
14-Nov-22 9:46:52 AM,3300,1.38800032436848E-03
14-Nov-22 9:46:52 AM,3310,-3.19600012153387E-03
14-Nov-22 9:46:52 AM,3320,1.68799981474876E-03
14-Nov-22 9:46:52 AM,3330,-3.50899994373322E-03
14-Nov-22 9:46:52 AM,3340,2.34200060367584E-03
14-Nov-22 9:46:52 AM,3350,-4.0710000321269E-03
14-Nov-22 9:46:52 AM,3360,2.25100014358759E-03
14-Nov-22 9:46:52 AM,3370,-3.67099978029728E-03
14-Nov-22 9:46:52 AM,3380,1.77299976348877E-03
14-Nov-22 9:46:52 AM,3390,-3.51400021463633E-03
14-Nov-22 9:46:52 AM,3400,1.47600006312132E-03
14-Nov-22 9:46:52 AM,3410,-3.39000020176172E-03
14-Nov-22 9:46:52 AM,3420,1.62400025874376E-03
14-Nov-22 9:46:52 AM,3430,-2.89199966937304E-03
14-Nov-22 9:46:52 AM,3440,1.39799993485212E-03
14-Nov-22 9:46:52 AM,3450,-2.24599987268448E-03
14-Nov-22 9:46:52 AM,3460,1.42000056803226E-03
14-Nov-22 9:46:52 AM,3470,-2.27100029587746E-03
14-Nov-22 9:46:52 AM,3480,1.15200038999319E-03
14-Nov-22 9:46:52 AM,3490,-2.06900015473366E-03
14-Nov-22 9:46:52 AM,3500,0.001503000035882
14-Nov-22 9:46:52 AM,3510,-2.33699940145016E-03
14-Nov-22 9:46:52 AM,3520,1.2370003387332E-03
14-Nov-22 9:46:52 AM,3530,-2.37299967557192E-03
14-Nov-22 9:46:52 AM,3540,1.0970002040267E-03
14-Nov-22 9:46:52 AM,3550,-2.42999941110611E-03
