Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Joint Velocity,Stator Current,Percent Output,System Clock,,,,,,,
14.7032,0,-122,0.00346732,0.19,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.7133,0,-122,0.00346732,0.19,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.7233,0,-122,0.00346732,0.19,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.7334,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.7435,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.7535,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.7636,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.7736,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.7837,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.7938,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.8038,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.8139,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.824,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.834,0,-122,0.00346732,0.19,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.8441,0,-122,0.00346732,0.19,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.8542,0,-122,0.00346732,0.19,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.8642,0,-122,0.00346732,0.19,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.8743,0,-122,0.00346732,0.19,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.8844,0,-122,0.00346732,0.19,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.8944,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.9045,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.9146,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.9246,0,-122,0.00328482,0.18,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.9347,0,-122,0.0038323,0.21,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.9448,0,-122,0.0038323,0.21,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.9548,0,-122,0.0038323,0.21,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.9649,0,-122,0.0038323,0.21,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.975,0,-122,0.0038323,0.21,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.9851,0,-122,0.00364981,0.2,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
14.9951,0,-122,0.00364981,0.2,109,0,-11,0,0,0,0,Mon Nov 14 09:47:10 2022,,,,,,,
